5.9174	0.8533	1	1	79	4	109	38	715	32	12	3	8157	5886	5576864	0	0	0	
5.9174	0.8483	1	1	82	2	125	27	692	19	10	7	10469	7243	5660216	0	0	0	
5.9174	0.8433	1	1	132	6	143	40	762	32	11	4	9832	7253	5763620	0	0	0	
5.9174	0.8383	1	1	181	5	143	36	807	40	9	5	9662	7065	6177604	0	0	0	
5.9174	0.8333	1	1	364	7	140	48	796	47	20	13	10890	7924	5948304	0	0	0	
5.9174	0.8283	1	1	518	10	96	28	586	46	14	7	8714	6392	5464952	0	0	0	
5.9174	0.8233	1	1	605	5	132	38	737	53	17	9	10226	7518	5877688	0	0	0	
5.9174	0.8183	1	1	282	8	118	41	677	46	14	7	10179	7437	5441220	0	0	0	
5.9174	0.8133	1	1	187	9	122	33	764	37	11	3	9389	6835	5763456	0	0	0	
5.9174	0.8083	1	1	201	9	143	36	816	41	18	11	10498	7617	6059428	0	0	0	
5.9174	0.8033	1	1	185	8	138	43	784	47	10	3	10100	7384	5873208	0	0	0	
5.9174	0.7983	1	1	152	6	116	36	821	34	10	3	9377	6484	5785916	0	0	0	
5.9174	0.7933	1	1	128	1	149	31	762	35	3	1	9931	7123	5557944	0	0	0	
5.9174	0.7883	1	1	117	5	152	35	764	45	7	4	7669	5674	5492480	0	0	0	
5.9174	0.7833	1	1	102	5	132	40	867	35	8	2	11675	8315	5884840	0	0	0	
5.9174	0.7783	1	1	144	11	139	32	828	57	8	10	8403	6360	5597600	0	0	0	
5.9174	0.7733	1	1	159	9	149	38	780	38	5	3	12284	8862	6212704	0	0	0	
5.9174	0.7683	1	1	145	9	123	35	797	28	10	3	8859	6474	5726120	0	0	0	
5.9174	0.7633	1	1	208	6	135	35	761	26	6	2	10656	7462	5693412	0	0	0	
5.9174	0.7583	1	1	341	11	125	40	703	38	7	5	8972	6650	5469072	0	0	0	
5.9174	0.7533	1	1	484	5	122	30	622	31	24	6	9669	7031	5690052	0	0	0	
5.9174	0.7483	1	1	463	10	143	42	661	36	16	11	10019	7366	6011556	0	0	0	
5.9174	0.7433	1	1	347	8	115	47	669	51	17	12	10308	7406	5931588	0	0	0	
5.9174	0.7383	1	1	376	15	122	36	623	40	17	12	9844	7189	5755440	0	0	0	
5.9174	0.7333	1	1	355	6	108	35	710	35	15	9	10348	7476	5763728	0	0	0	
5.9174	0.7283	1	1	212	6	120	29	661	32	9	9	9123	6443	5358832	0	0	0	
5.9174	0.7233	1	1	129	5	120	37	807	23	18	3	8573	6103	5719344	0	0	0	
5.9174	0.7183	1	1	100	1	131	41	839	45	11	4	11229	8183	5940220	0	0	0	
5.9174	0.7133	1	1	98	7	136	30	828	43	5	4	8381	6125	5993944	0	0	0	
5.9174	0.7083	1	1	83	9	131	39	811	43	6	4	11641	8038	5811416	0	0	0	
5.9174	0.7033	1	1	101	5	168	46	817	38	7	7	9127	6622	5914640	0	0	0	
5.9174	0.6983	1	1	161	5	160	23	729	33	9	9	10261	7276	5460496	0	0	0	
5.9174	0.6933	1	1	244	9	105	42	782	34	16	7	9220	6586	5650836	0	0	0	
5.9174	0.6883	1	1	285	8	134	49	724	39	20	8	10441	7527	5735808	0	0	0	
5.9174	0.6833	1	1	263	9	143	50	799	49	17	5	9693	7018	5913976	0	0	0	
5.9174	0.6783	1	1	164	7	139	47	804	46	7	2	11010	8000	5887124	0	0	0	
5.9174	0.6733	1	1	159	11	144	44	761	47	14	9	9186	6754	5654784	0	0	0	
5.9174	0.6683	1	1	144	4	130	30	785	41	14	5	9876	7055	5482036	0	0	0	
5.9174	0.6633	1	1	144	8	115	46	839	45	10	1	10104	7261	5851516	0	0	0	
5.9174	0.6583	1	1	111	3	128	45	713	36	10	6	8171	6030	5455704	0	0	0	
5.9174	0.6533	1	1	120	4	161	38	901	48	9	8	11390	7994	6112736	0	0	0	
5.9174	0.6483	1	1	126	5	153	41	870	43	12	3	8561	6118	5951280	0	0	0	
5.9174	0.6433	1	1	164	9	160	46	901	46	11	8	11409	7996	5766708	0	0	0	
5.9174	0.6383	1	1	129	7	137	39	853	35	8	5	8251	5946	5705248	0	0	0	
5.9174	0.6333	1	1	142	3	130	36	817	30	3	5	11010	7607	5436616	0	0	0	
5.9174	0.6283	1	1	121	4	137	47	776	44	10	8	8872	6427	5666884	0	0	0	
5.9174	0.6233	1	1	125	10	140	51	844	41	15	7	11455	8220	6158584	0	0	0	
5.9174	0.6183	1	1	99	7	133	43	890	43	10	10	9498	6830	5739152	0	0	0	
5.9174	0.6133	1	1	117	5	132	44	831	39	10	6	9311	6762	5772668	0	0	0	
5.9174	0.6083	1	1	186	12	140	43	755	55	3	8	10278	7406	5730772	0	0	0	
5.9174	0.6033	1	1	261	16	138	35	760	55	7	10	8622	6388	5704240	0	0	0	
5.9174	0.5983	1	1	550	7	131	37	710	51	20	14	10371	7450	5547012	0	0	0	
5.9174	0.5933	1	1	767	7	126	31	642	60	21	23	9735	7138	5695920	0	0	0	
5.9174	0.5883	1	1	597	8	138	46	721	64	23	12	10020	7415	6284660	0	0	0	
5.9174	0.5833	1	1	285	10	160	41	758	38	15	7	11570	8030	5792880	0	0	0	
5.9174	0.5783	1	1	192	9	132	42	815	43	6	6	8558	6201	5638908	0	0	0	
5.9174	0.5733	1	1	216	4	114	44	742	48	7	13	11083	7872	5562040	0	0	0	
5.9174	0.5683	1	1	239	5	124	27	789	49	14	8	8901	6395	5775744	0	0	0	
5.9174	0.5633	1	1	150	12	129	40	854	38	14	3	11112	7936	5752404	0	0	0	
5.9174	0.5583	1	1	143	6	141	43	815	41	6	3	8985	6450	5568120	0	0	0	
5.9174	0.5533	1	1	184	7	138	48	891	38	5	6	11623	8243	6270524	0	0	0	
5.9174	0.5483	1	1	137	5	155	38	853	36	4	2	8952	6578	5595784	0	0	0	
5.9174	0.5433	1	1	103	4	136	39	791	50	4	9	9794	6964	5659720	0	0	0	
5.9174	0.5383	1	1	111	8	149	36	849	36	10	6	9924	6867	5679268	0	0	0	
5.9174	0.5333	1	1	140	9	161	36	875	39	3	8	9193	6639	5766236	0	0	0	
5.9174	0.5283	1	1	118	7	135	34	807	32	5	2	10623	7423	5676272	0	0	0	
5.9174	0.5233	1	1	139	5	163	35	861	50	11	7	9155	6680	6159444	0	0	0	
5.9174	0.5183	1	1	103	9	130	43	836	35	10	3	9245	6749	5763344	0	0	0	
5.9174	0.5133	1	1	127	6	132	32	825	39	15	6	6744	5193	5505772	0	0	0	
5.9174	0.5083	1	1	127	7	152	43	823	33	13	7	10592	7501	5673540	0	0	0	
5.9174	0.5033	1	1	154	6	145	50	786	36	11	2	8123	5939	5674472	0	0	0	
5.9174	0.4983	1	1	193	10	131	44	794	33	17	6	10476	7530	5963176	0	0	0	
5.9174	0.4933	1	1	216	7	137	46	849	33	10	8	9892	7121	6173288	0	0	0	
5.9174	0.4883	1	1	174	11	121	51	750	40	7	6	9722	6756	5510880	0	0	0	
5.9174	0.4833	1	1	150	7	155	32	809	37	10	3	9555	6964	5721636	0	0	0	
5.9174	0.4783	1	1	136	5	130	24	766	42	10	7	8982	6521	5490040	0	0	0	
5.9174	0.4733	1	1	145	9	134	40	800	36	8	4	10408	7606	5702532	0	0	0	
5.9174	0.4683	1	1	148	4	140	36	804	32	11	4	7568	5496	5562816	0	0	0	
5.9174	0.4633	1	1	119	6	140	57	905	47	7	6	12241	8460	6170664	0	0	0	
5.9174	0.4583	1	1	100	5	134	41	854	41	14	4	8672	6219	5924812	0	0	0	
5.9174	0.4533	1	1	79	7	152	29	809	44	9	4	11009	7911	5745344	0	0	0	
5.9174	0.4483	1	1	106	8	131	37	823	30	7	5	8996	6500	5527544	0	0	0	
5.9174	0.4433	1	1	128	4	146	35	783	36	14	6	8824	6332	5727600	0	0	0	
5.9174	0.4383	1	1	190	9	132	34	810	36	16	9	10323	7370	5675500	0	0	0	
5.9174	0.4333	1	1	292	4	156	51	849	35	15	7	10280	7360	6216568	0	0	0	
5.9174	0.4283	1	1	206	10	116	45	825	43	14	5	10161	6975	5682660	0	0	0	
5.9174	0.4233	1	1	177	12	130	42	821	40	8	11	9141	6442	5739992	0	0	0	
5.9174	0.4183	1	1	150	15	137	37	800	30	12	10	10442	7442	5594860	0	0	0	
5.9174	0.4133	1	1	169	9	131	38	766	42	15	10	8295	6093	5620760	0	0	0	
5.9174	0.4083	1	1	321	2	126	32	782	46	16	8	10991	7869	5673324	0	0	0	
5.9174	0.4033	1	1	558	8	134	31	859	55	20	15	10114	7373	6118700	0	0	0	
5.9174	0.3983	1	1	530	5	134	37	796	39	26	9	10342	7602	5801900	0	0	0	
5.9174	0.3933	1	1	374	6	127	38	757	41	24	10	9941	7349	5634108	0	0	0	
5.9174	0.3883	1	1	213	5	141	42	818	42	24	10	9403	6625	5731716	0	0	0	
5.9174	0.3833	1	1	220	8	131	41	781	31	10	7	9638	6792	5619124	0	0	0	
5.9174	0.3783	1	1	223	8	129	38	823	35	9	3	9726	7119	5672292	0	0	0	
5.9174	0.3733	1	1	186	6	137	53	866	39	13	9	10225	7523	6137612	0	0	0	
5.9174	0.3683	1	1	58	0	30	0	0	2	0	0	2479	1790	0	0	0	0	
5.9174	0.3633	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.9174	0.3583	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.9224	1.0333	1	1	18442	1148	22673	5889	131410	6346	1984	840	1583853	1139207	941699564	10	10	10	
5.9224	1.0283	1	1	118	9	121	32	760	33	5	3	8147	5972	5395196	0	0	0	
5.9224	1.0233	1	1	90	8	130	35	817	41	8	6	10710	7597	5844844	0	0	0	
5.9224	1.0183	1	1	118	4	146	36	793	37	9	3	9371	6786	5505252	0	0	0	
5.9224	1.0133	1	1	202	3	145	35	708	37	3	7	8474	6073	5442560	0	0	0	
5.9224	1.0083	1	1	191	4	147	29	775	40	14	9	10692	7628	5755472	0	0	0	
5.9224	1.0033	1	1	127	9	124	34	762	45	9	3	7903	5848	5645620	0	0	0	
5.9224	0.9983	1	1	99	12	134	36	739	39	7	6	11464	8014	5758004	0	0	0	
5.9224	0.9933	1	1	126	9	157	30	734	36	10	3	9345	6638	6085672	0	0	0	
5.9224	0.9883	1	1	132	10	134	37	769	37	5	5	10159	7244	5570148	0	0	0	
5.9224	0.9833	1	1	120	11	139	37	748	32	9	2	9745	7033	5821136	0	0	0	
5.9224	0.9783	1	1	92	7	133	24	739	25	6	2	8050	5801	5398100	0	0	0	
5.9224	0.9733	1	1	92	7	107	34	782	39	5	10	10581	7391	5621036	0	0	0	
5.9224	0.9683	1	1	89	6	160	36	799	37	7	6	8695	6236	5847096	0	0	0	
5.9224	0.9633	1	1	88	7	142	40	776	42	10	3	11622	8528	6189036	0	0	0	
5.9224	0.9583	1	1	89	4	130	35	822	37	9	3	9356	6683	5782688	0	0	0	
5.9224	0.9533	1	1	73	11	140	31	769	50	8	2	9098	6791	5444364	0	0	0	
5.9224	0.9483	1	1	91	8	149	23	853	30	9	6	10500	7492	5840180	0	0	0	
5.9224	0.9433	1	1	74	7	123	33	775	38	6	5	7661	5542	5620984	0	0	0	
5.9224	0.9383	1	1	62	2	130	48	779	34	4	5	11576	8051	5719680	0	0	0	
5.9224	0.9333	1	1	85	7	139	31	827	47	5	7	9395	6588	6087340	0	0	0	
5.9224	0.9283	1	1	103	10	134	30	819	39	9	5	10174	7353	5714188	0	0	0	
5.9224	0.9233	1	1	105	5	142	30	794	30	8	2	9737	7082	5770012	0	0	0	
5.9224	0.9183	1	1	83	5	133	22	730	33	10	6	7894	5769	5484736	0	0	0	
5.9224	0.9133	1	1	109	7	139	42	773	48	8	4	10990	7571	5816648	0	0	0	
5.9224	0.9083	1	1	104	4	137	36	778	35	5	1	8042	5830	5499236	0	0	0	
5.9224	0.9033	1	1	99	9	162	35	770	46	7	7	11591	8153	6215192	0	0	0	
5.9224	0.8983	1	1	132	10	130	47	769	50	5	2	9413	7066	5830392	0	0	0	
5.9224	0.8933	1	1	255	4	126	46	717	40	10	9	10069	7253	5841404	0	0	0	
5.9224	0.8883	1	1	343	10	132	48	734	33	15	10	9760	6876	5682916	0	0	0	
5.9224	0.8833	1	1	290	8	126	37	626	31	11	8	9105	6606	5641516	0	0	0	
5.9224	0.8783	1	1	210	4	146	27	706	37	11	7	9682	7053	5392832	0	0	0	
5.9224	0.8733	1	1	157	4	145	34	790	37	10	3	8930	6437	6009812	0	0	0	
5.9224	0.8683	1	1	118	11	141	38	800	42	13	3	9598	7102	5985700	0	0	0	
5.9224	0.8633	1	1	120	3	150	26	775	30	7	6	7070	5456	5898144	0	0	0	
5.9224	0.8583	1	1	74	4	135	48	809	27	10	3	10402	7392	5580504	0	0	0	
5.9224	0.8533	1	1	93	3	108	42	699	23	9	3	8256	6043	5518252	0	0	0	
5.9224	0.8483	1	1	85	2	124	24	663	39	5	5	8390	5854	5502112	0	0	0	
5.9224	0.8433	1	1	130	13	154	40	810	40	10	3	10842	8078	5989212	0	0	0	
5.9224	0.8383	1	1	193	14	133	38	798	44	11	6	8859	6605	6055780	0	0	0	
5.9224	0.8333	1	1	424	9	130	36	740	49	22	6	11263	7995	5914608	0	0	0	
5.9224	0.8283	1	1	781	8	129	36	612	47	13	10	9881	7149	5609912	0	0	0	
5.9224	0.8233	1	1	738	7	118	36	596	53	31	21	9131	6788	5470204	0	0	0	
5.9224	0.8183	1	1	363	5	114	36	710	46	14	15	10689	7472	5639044	0	0	0	
5.9224	0.8133	1	1	223	6	134	46	812	39	15	7	9073	6384	5889380	0	0	0	
5.9224	0.8083	1	1	212	9	139	38	786	46	15	5	11099	7895	6019468	0	0	0	
5.9224	0.8033	1	1	188	2	135	37	823	39	9	6	9371	6895	5916960	0	0	0	
5.9224	0.7983	1	1	108	6	133	41	777	32	8	7	10235	7210	5738144	0	0	0	
5.9224	0.7933	1	1	138	8	127	34	765	39	6	4	9993	7078	5749904	0	0	0	
5.9224	0.7883	1	1	99	3	126	35	707	24	9	4	7099	5292	5240712	0	0	0	
5.9224	0.7833	1	1	123	8	160	43	880	38	9	7	11484	7918	5857560	0	0	0	
5.9224	0.7783	1	1	116	8	148	46	862	35	8	3	8713	6284	5889884	0	0	0	
5.9224	0.7733	1	1	126	12	144	38	742	46	6	9	9979	7287	5828104	0	0	0	
5.9224	0.7683	1	1	113	10	152	33	833	37	8	2	7859	5898	5918524	0	0	0	
5.9224	0.7633	1	1	183	5	141	32	785	41	12	6	9435	6841	5726460	0	0	0	
5.9224	0.7583	1	1	335	2	127	50	696	37	10	11	8836	6427	5495752	0	0	0	
5.9224	0.7533	1	1	456	7	123	40	572	56	18	13	9179	6603	5578048	0	0	0	
5.9224	0.7483	1	1	543	4	147	30	608	39	17	13	9771	6977	5828148	0	0	0	
5.9224	0.7433	1	1	544	10	133	30	624	54	23	16	11215	8297	6240600	0	0	0	
5.9224	0.7383	1	1	449	13	127	35	677	55	20	11	9167	6823	5720280	0	0	0	
5.9224	0.7333	1	1	366	8	89	43	706	34	18	10	10623	7548	5850436	0	0	0	
5.9224	0.7283	1	1	246	7	138	30	636	31	11	5	8230	6222	5114940	0	0	0	
5.9224	0.7233	1	1	155	9	137	31	753	44	12	8	10473	7611	5843884	0	0	0	
5.9224	0.7183	1	1	110	8	137	38	821	40	10	6	10192	7013	6000612	0	0	0	
5.9224	0.7133	1	1	100	13	153	40	839	35	12	2	10027	7352	5928776	0	0	0	
5.9224	0.7083	1	1	100	5	131	51	809	39	12	4	10406	7384	5777348	0	0	0	
5.9224	0.7033	1	1	106	3	145	36	858	24	13	3	7928	5791	5835380	0	0	0	
5.9224	0.6983	1	1	139	10	135	33	852	46	7	7	10959	7890	5570040	0	0	0	
5.9224	0.6933	1	1	170	8	128	43	719	49	11	8	8324	6201	5610328	0	0	0	
5.9224	0.6883	1	1	208	4	147	45	796	35	13	5	11251	7777	5637016	0	0	0	
5.9224	0.6833	1	1	227	14	153	41	765	38	7	9	9333	6574	6007784	0	0	0	
5.9224	0.6783	1	1	114	9	151	33	751	47	15	8	10900	7783	5820936	0	0	0	
5.9224	0.6733	1	1	92	9	136	25	811	42	11	5	9365	6956	5743512	0	0	0	
5.9224	0.6683	1	1	123	7	131	49	717	36	11	3	9188	6609	5517272	0	0	0	
5.9224	0.6633	1	1	104	7	125	39	833	28	5	3	10236	7307	5673792	0	0	0	
5.9224	0.6583	1	1	165	4	145	36	833	41	11	2	8821	6357	5669616	0	0	0	
5.9224	0.6533	1	1	136	9	162	48	855	39	7	4	11604	8148	6221796	0	0	0	
5.9224	0.6483	1	1	115	4	141	39	909	48	13	7	8203	6217	5842808	0	0	0	
5.9224	0.6433	1	1	99	10	130	44	874	50	14	6	11498	8402	5767932	0	0	0	
5.9224	0.6383	1	1	92	8	161	23	834	35	6	5	8438	6203	5540544	0	0	0	
5.9224	0.6333	1	1	121	5	139	40	816	31	12	5	10576	7467	5548708	0	0	0	
5.9224	0.6283	1	1	129	3	144	43	836	46	9	6	9367	6525	5633012	0	0	0	
5.9224	0.6233	1	1	129	10	145	42	943	39	11	6	10859	7719	6303544	0	0	0	
5.9224	0.6183	1	1	99	4	121	44	826	39	15	3	9735	7253	5699772	0	0	0	
5.9224	0.6133	1	1	117	6	140	46	851	40	14	7	9176	6535	5991668	0	0	0	
5.9224	0.6083	1	1	119	4	136	30	789	47	10	8	10165	7226	5484928	0	0	0	
5.9224	0.6033	1	1	205	7	136	43	787	36	17	3	8260	6194	5584588	0	0	0	
5.9224	0.5983	1	1	351	5	127	42	757	42	14	5	10832	7692	5594508	0	0	0	
5.9224	0.5933	1	1	511	8	115	47	693	53	19	14	9197	6635	5720792	0	0	0	
5.9224	0.5883	1	1	439	8	146	52	806	56	26	7	10899	7976	6185976	0	0	0	
5.9224	0.5833	1	1	229	4	124	49	766	50	14	9	9260	6677	5778364	0	0	0	
5.9224	0.5783	1	1	205	8	138	41	819	41	9	11	10351	7252	5735636	0	0	0	
5.9224	0.5733	1	1	206	12	127	36	809	51	9	9	8987	6488	5698260	0	0	0	
5.9224	0.5683	1	1	208	7	125	34	807	54	9	6	9868	7031	5441444	0	0	0	
5.9224	0.5633	1	1	144	3	133	38	866	36	9	2	8168	5993	6000724	0	0	0	
5.9224	0.5583	1	1	152	6	132	45	837	41	7	6	11236	8123	5742456	0	0	0	
5.9224	0.5533	1	1	166	13	139	30	895	48	9	8	8759	6354	5910772	0	0	0	
5.9224	0.5483	1	1	141	14	139	45	870	38	7	6	11390	8090	5812152	0	0	0	
5.9224	0.5433	1	1	112	5	128	43	852	33	9	3	8553	6269	5747184	0	0	0	
5.9224	0.5383	1	1	118	7	131	37	798	39	6	6	10379	7359	5572536	0	0	0	
5.9224	0.5333	1	1	132	7	140	42	887	34	12	5	9186	6750	5525088	0	0	0	
5.9224	0.5283	1	1	139	6	132	42	869	39	11	5	10460	7425	5943416	0	0	0	
5.9224	0.5233	1	1	147	4	149	37	878	31	12	7	10107	7225	6037360	0	0	0	
5.9224	0.5183	1	1	121	4	141	39	773	30	10	8	9471	6516	5593720	0	0	0	
5.9224	0.5133	1	1	127	6	120	43	812	41	10	10	10123	6933	5579596	0	0	0	
5.9224	0.5083	1	1	149	8	155	45	849	50	6	7	9725	6974	5851100	0	0	0	
5.9224	0.5033	1	1	173	10	125	49	775	29	13	6	10636	7693	5682536	0	0	0	
5.9224	0.4983	1	1	182	7	144	35	806	40	14	5	8405	6154	5925272	0	0	0	
5.9224	0.4933	1	1	236	5	131	40	787	37	12	7	11527	8083	5941456	0	0	0	
5.9224	0.4883	1	1	196	6	151	41	803	39	8	5	8466	6203	5811748	0	0	0	
5.9224	0.4833	1	1	177	8	160	39	806	45	6	7	11175	7863	5692516	0	0	0	
5.9224	0.4783	1	1	140	4	134	45	730	44	15	2	8434	6303	5481524	0	0	0	
5.9224	0.4733	1	1	130	4	137	54	767	48	6	6	10533	7503	5608312	0	0	0	
5.9224	0.4683	1	1	145	8	135	35	801	35	8	1	9268	6606	5613568	0	0	0	
5.9224	0.4633	1	1	124	6	133	39	915	50	16	5	10427	7241	6207940	0	0	0	
5.9224	0.4583	1	1	105	4	148	35	853	37	13	4	10273	7526	5969996	0	0	0	
5.9224	0.4533	1	1	90	7	136	31	761	40	9	2	7995	5877	5593784	0	0	0	
5.9224	0.4483	1	1	117	3	133	38	823	36	7	8	10734	7784	5565112	0	0	0	
5.9224	0.4433	1	1	138	5	136	34	859	34	10	3	8393	6212	5701340	0	0	0	
5.9224	0.4383	1	1	201	2	142	42	808	47	8	7	11370	8134	5660160	0	0	0	
5.9224	0.4333	1	1	322	8	146	40	928	56	15	8	9450	6825	6292548	0	0	0	
5.9224	0.4283	1	1	277	7	133	37	778	46	9	11	11079	7715	5634724	0	0	0	
5.9224	0.4233	1	1	229	9	131	41	857	42	12	5	8189	6081	5644308	0	0	0	
5.9224	0.4183	1	1	158	8	120	43	778	32	7	4	11071	7689	5699096	0	0	0	
