-8.5922	5.0823	1	1	30	1	48	23	406	14	13	0	4878	3412	2904892	0	0	0	
-8.5922	4.9823	1	1	28	3	41	16	433	23	13	2	4190	3131	2875220	0	0	0	
-8.5922	4.8823	1	1	31	0	44	13	408	18	10	4	4001	2947	2862364	0	0	0	
-8.5922	4.7823	1	1	40	4	30	28	458	20	13	5	6119	4172	2880524	0	0	0	
-8.5922	4.6823	1	1	29	2	37	22	402	15	15	1	5249	3816	2873936	0	0	0	
-8.5922	4.5823	1	1	42	1	33	14	373	23	22	1	4657	3415	2898012	0	0	0	
-8.5922	4.4823	1	1	43	3	34	16	323	13	18	2	3978	2798	2870092	0	0	0	
-8.5922	4.3823	1	1	31	1	22	15	258	13	15	1	3657	2651	2880020	0	0	0	
-8.5922	4.2823	1	1	39	2	28	11	226	9	30	0	5919	3996	2879888	0	0	0	
-8.5922	4.1823	1	1	46	2	16	7	141	6	32	0	5475	3944	2880980	0	0	0	
-8.5922	4.0823	1	1	52	3	12	4	94	7	36	2	5084	3510	2895380	0	0	0	
-8.5922	3.9823	1	1	52	2	1	3	31	2	31	1	4465	3105	2884120	0	0	0	
-8.5922	3.8823	1	1	49	0	0	4	3	6	40	3	4230	2918	2862424	0	0	0	
-8.5922	3.7823	1	1	46	1	2	1	1	4	41	2	3935	2833	2875784	0	0	0	
-8.5922	3.6823	1	1	45	1	0	2	2	1	33	0	3739	2530	2873856	0	0	0	
-8.5922	3.5823	1	1	43	5	0	1	3	2	24	0	3513	2525	2896628	0	0	0	
-8.5922	3.4823	1	1	52	4	0	1	4	2	26	2	3559	2502	2882256	0	0	0	
-8.5922	3.3823	1	1	56	0	0	2	5	0	31	0	3150	2336	2865524	0	0	0	
-8.5922	3.2823	1	1	49	1	2	2	11	2	16	1	3750	2604	2877136	0	0	0	
-8.5922	3.1823	1	1	45	0	1	1	5	2	21	1	4820	3415	2881180	0	0	0	
-8.5922	3.0823	1	1	48	0	2	1	5	1	29	1	4824	3486	2900912	0	0	0	
-8.5922	2.9823	1	1	52	1	0	1	3	4	32	2	4727	3187	2877136	0	0	0	
-8.5922	2.8823	1	1	61	3	0	2	3	1	25	1	4332	3010	2860884	0	0	0	
-8.5922	2.7823	1	1	62	0	1	6	7	2	25	0	4038	2876	2886036	0	0	0	
-8.5922	2.6823	1	1	66	2	2	0	4	5	36	3	3762	2805	2875892	0	0	0	
-8.5922	2.5823	1	1	63	3	0	1	8	4	28	3	3527	2620	2888756	0	0	0	
-8.5922	2.4823	1	1	64	0	2	1	7	1	23	1	3383	2556	2876560	0	0	0	
-8.5922	2.3823	1	1	61	0	1	2	7	0	32	0	3101	2224	2876680	0	0	0	
-8.5922	2.2823	1	1	48	1	1	0	12	4	21	2	2979	2153	2884192	0	0	0	
-8.5922	2.1823	1	1	60	2	1	1	6	3	32	1	2827	1994	2881496	0	0	0	
-8.5922	2.0823	1	1	44	1	1	2	10	0	24	0	4315	3095	2883020	0	0	0	
-8.5922	1.9823	1	1	39	3	0	1	1	1	24	0	5428	3738	2885204	0	0	0	
-8.5922	1.8823	1	1	54	1	0	1	8	2	30	2	5425	3827	2875800	0	0	0	
-8.5922	1.7823	1	1	55	0	0	1	4	2	33	2	5124	3451	2878424	0	0	0	
-8.5922	1.6823	1	1	44	0	1	0	4	1	35	0	4820	3343	2869452	0	0	0	
-8.5922	1.5823	1	1	51	1	0	0	4	1	30	0	4611	3107	2883160	0	0	0	
-8.5922	1.4823	1	1	52	1	0	2	8	2	22	1	4436	3140	2882904	0	0	0	
-8.5922	1.3823	1	1	47	0	2	0	7	1	35	0	4147	2822	2874260	0	0	0	
-8.5922	1.2823	1	1	46	0	2	1	6	2	39	1	3877	2738	2877684	0	0	0	
-8.5922	1.1823	1	1	39	0	2	1	5	1	29	1	3680	2637	2889552	0	0	0	
-8.5922	1.0823	1	1	50	2	0	4	2	2	26	1	3589	2506	2885332	0	0	0	
-8.5922	0.9823	1	1	41	1	0	0	1	0	30	0	3298	2408	2867508	0	0	0	
-8.5922	0.8823	1	1	51	0	0	0	3	3	18	2	3271	2174	2879172	0	0	0	
-8.5922	0.7823	1	1	58	2	0	2	2	1	31	0	5870	4012	2888592	0	0	0	
-8.5922	0.6823	1	1	36	0	0	1	2	5	19	2	5581	3952	2878440	0	0	0	
-8.5922	0.5823	1	1	58	2	1	1	5	1	29	1	5352	3539	2882864	0	0	0	
-8.5922	0.4823	1	1	54	3	0	1	3	0	17	1	5041	3533	2866104	0	0	0	
-8.5922	0.3823	1	1	47	3	0	1	2	3	37	1	4957	3465	2883516	0	0	0	
-8.5922	0.2823	1	1	28	0	1	1	0	0	37	0	4784	3407	2889128	0	0	0	
-8.5922	0.1823	1	1	31	0	1	1	0	2	37	2	4365	3059	2883588	0	0	0	
-8.5922	0.0823	1	1	33	1	0	0	4	4	32	2	4267	2982	2879472	0	0	0	
-8.5922	-0.0177	1	1	35	0	1	1	1	0	35	0	3963	2714	2863624	0	0	0	
-8.5922	-0.1177	1	1	37	2	0	1	2	0	29	0	3790	2717	2888036	0	0	0	
-8.5922	-0.2177	1	1	46	0	0	3	1	2	34	1	3626	2543	2874124	0	0	0	
-8.5922	-0.3177	1	1	39	0	2	1	3	0	28	0	3534	2467	2888732	0	0	0	
-8.5922	-0.4177	1	1	46	2	1	0	2	1	33	1	3344	2432	2879592	0	0	0	
-8.5922	-0.5177	1	1	31	2	1	1	1	1	24	0	4100	2821	2865532	0	0	0	
-8.5922	-0.6177	1	1	41	4	1	2	5	3	26	0	5024	3494	2885992	0	0	0	
-8.5922	-0.7177	1	1	40	2	0	2	5	1	34	0	4830	3375	2898940	0	0	0	
-8.5922	-0.8177	1	1	29	1	0	1	0	0	41	0	4645	3224	2876628	0	0	0	
-8.5922	-0.9177	1	1	44	2	0	0	2	0	32	0	4217	2893	2882812	0	0	0	
-8.5922	-1.0177	1	1	29	1	1	1	2	1	34	1	4116	3042	2868436	0	0	0	
-8.5922	-1.1177	1	1	39	2	2	0	2	1	26	0	3970	2894	2875304	0	0	0	
-8.5922	-1.2177	1	1	38	2	1	0	1	1	34	0	3614	2614	2886088	0	0	0	
-8.5922	-1.3177	1	1	35	3	0	1	3	2	39	0	3596	2530	2879804	0	0	0	
-8.5922	-1.4177	1	1	41	0	1	0	3	5	32	3	3248	2413	2880276	0	0	0	
-8.5922	-1.5177	1	1	34	1	0	1	1	0	32	0	3048	2153	2860468	0	0	0	
-8.5922	-1.6177	1	1	42	0	1	0	1	1	29	1	3000	2089	2893268	0	0	0	
-8.5922	-1.7177	1	1	40	1	0	0	0	2	29	0	2774	2050	2887208	0	0	0	
-8.5922	-1.8177	1	1	44	1	0	1	0	2	33	2	5391	3821	2882300	0	0	0	
-8.5922	-1.9177	1	1	43	2	0	1	3	2	28	2	5667	3944	2882912	0	0	0	
-8.5922	-2.0177	1	1	27	1	0	0	0	0	18	0	2968	911	1433550	0	0	0	
-8.5922	-2.1177	1	1	23	0	0	1	0	2	14	2	2850	819	1439970	0	0	0	
-8.5922	-2.2177	1	1	0	0	0	0	0	0	0	0	1670	0	0	0	0	0	
-8.4922	8.4823	1	1	14964	968	15788	7960	132835	6495	3437	755	1653424	1184419	977176296	10	10	10	
-8.4922	8.3823	1	1	55	4	64	32	511	23	13	0	7884	5548	3885556	0	0	0	
-8.4922	8.2823	1	1	52	1	66	27	426	10	13	2	5917	4165	3401308	0	0	0	
-8.4922	8.1823	1	1	42	1	58	21	396	16	11	1	4756	3506	3075264	0	0	0	
-8.4922	8.0823	1	1	37	3	43	22	386	23	6	3	3792	2879	2880276	0	0	0	
-8.4922	7.9823	1	1	31	3	39	26	352	14	10	1	4871	3496	2771288	0	0	0	
-8.4922	7.8823	1	1	37	2	36	17	374	18	11	3	5548	3811	2764924	0	0	0	
-8.4922	7.7823	1	1	45	4	41	13	273	17	25	4	4848	3473	2787484	0	0	0	
-8.4922	7.6823	1	1	37	2	31	20	242	16	15	4	4416	3190	2827620	0	0	0	
-8.4922	7.5823	1	1	40	0	34	17	214	11	20	0	3909	2822	2840660	0	0	0	
-8.4922	7.4823	1	1	36	2	17	9	161	10	26	1	3491	2542	2829012	0	0	0	
-8.4922	7.3823	1	1	29	2	9	2	91	2	21	0	3690	2549	2832760	0	0	0	
-8.4922	7.2823	1	1	32	3	6	5	84	2	17	0	5866	3870	2864684	0	0	0	
-8.4922	7.1823	1	1	48	3	8	3	52	1	18	0	5536	3778	2879016	0	0	0	
-8.4922	7.0823	1	1	48	2	8	4	64	2	28	1	5424	3504	2896836	0	0	0	
-8.4922	6.9823	1	1	37	2	6	3	52	1	26	0	4930	3465	2852072	0	0	0	
-8.4922	6.8823	1	1	46	0	11	8	119	7	20	1	4782	3335	2863400	0	0	0	
-8.4922	6.7823	1	1	31	1	21	7	144	6	15	1	4361	2993	2865116	0	0	0	
-8.4922	6.6823	1	1	38	2	21	17	227	14	26	2	4081	2968	2881372	0	0	0	
-8.4922	6.5823	1	1	32	4	26	15	275	12	18	1	3732	2762	2908944	0	0	0	
-8.4922	6.4823	1	1	25	1	29	17	269	11	11	4	3974	2864	2859548	0	0	0	
-8.4922	6.3823	1	1	27	4	30	17	380	18	12	1	4257	3110	2858100	0	0	0	
-8.4922	6.2823	1	1	28	0	35	20	428	20	7	0	3863	2819	2877876	0	0	0	
-8.4922	6.1823	1	1	24	3	36	17	408	22	13	2	3378	2616	2895536	0	0	0	
-8.4922	6.0823	1	1	50	3	40	19	388	20	11	0	2886	2293	2906808	0	0	0	
-8.4922	5.9823	1	1	33	3	26	23	350	26	6	2	5475	3953	2858128	0	0	0	
-8.4922	5.8823	1	1	25	3	32	25	363	18	6	3	5047	3576	2867088	0	0	0	
-8.4922	5.7823	1	1	33	2	30	20	362	11	10	1	4540	3249	2868992	0	0	0	
-8.4922	5.6823	1	1	21	0	30	21	359	13	11	0	3954	2858	2890704	0	0	0	
-8.4922	5.5823	1	1	28	3	29	24	353	11	6	0	3557	2686	2904456	0	0	0	
-8.4922	5.4823	1	1	22	0	40	19	334	11	8	1	4936	3573	2874112	0	0	0	
-8.4922	5.3823	1	1	25	3	37	17	372	18	11	3	5592	4093	2852484	0	0	0	
-8.4922	5.2823	1	1	32	1	43	28	444	19	7	6	5096	3558	2893284	0	0	0	
-8.4922	5.1823	1	1	35	3	48	20	444	17	4	0	4472	3327	2875356	0	0	0	
-8.4922	5.0823	1	1	19	3	54	16	371	18	9	2	3766	2642	2904204	0	0	0	
-8.4922	4.9823	1	1	34	4	33	13	388	11	8	3	4199	2918	2872596	0	0	0	
-8.4922	4.8823	1	1	44	4	41	23	407	18	12	1	5806	4249	2861316	0	0	0	
-8.4922	4.7823	1	1	29	2	47	26	411	25	12	2	5327	3695	2879152	0	0	0	
-8.4922	4.6823	1	1	34	4	47	14	406	27	19	2	4528	3181	2878340	0	0	0	
-8.4922	4.5823	1	1	36	2	43	12	419	22	11	1	4061	2991	2904468	0	0	0	
-8.4922	4.4823	1	1	41	1	31	18	305	12	11	1	5042	3492	2866388	0	0	0	
-8.4922	4.3823	1	1	36	3	31	14	242	9	21	1	5750	3971	2874500	0	0	0	
-8.4922	4.2823	1	1	46	2	23	13	207	11	17	2	5045	3708	2873844	0	0	0	
-8.4922	4.1823	1	1	50	6	22	7	146	4	29	0	4708	3470	2886592	0	0	0	
-8.4922	4.0823	1	1	38	1	11	6	95	5	24	2	4304	3026	2896348	0	0	0	
-8.4922	3.9823	1	1	60	1	2	3	31	1	30	0	3855	2790	2882832	0	0	0	
-8.4922	3.8823	1	1	56	3	3	1	11	3	32	1	3773	2661	2870920	0	0	0	
-8.4922	3.7823	1	1	46	2	1	1	6	1	37	0	3481	2497	2867420	0	0	0	
-8.4922	3.6823	1	1	43	1	2	1	5	1	29	1	3415	2452	2880444	0	0	0	
-8.4922	3.5823	1	1	44	0	1	0	7	2	23	2	3950	2880	2891120	0	0	0	
-8.4922	3.4823	1	1	35	1	0	1	3	5	32	3	4873	3572	2887052	0	0	0	
-8.4922	3.3823	1	1	43	4	2	2	4	4	29	3	4624	3274	2866000	0	0	0	
-8.4922	3.2823	1	1	48	1	1	2	2	4	33	2	4472	3208	2872584	0	0	0	
-8.4922	3.1823	1	1	51	1	3	2	9	3	28	1	4171	3016	2880708	0	0	0	
-8.4922	3.0823	1	1	59	2	1	0	4	4	33	2	4058	2910	2900856	0	0	0	
-8.4922	2.9823	1	1	51	1	1	0	3	2	31	1	3846	2634	2884660	0	0	0	
-8.4922	2.8823	1	1	48	2	1	2	8	3	33	0	3533	2678	2857744	0	0	0	
-8.4922	2.7823	1	1	57	0	2	3	5	3	32	1	3338	2455	2879676	0	0	0	
-8.4922	2.6823	1	1	58	3	2	1	5	1	30	1	3200	2275	2872336	0	0	0	
-8.4922	2.5823	1	1	68	1	1	3	4	3	38	1	2960	2218	2896276	0	0	0	
-8.4922	2.4823	1	1	44	1	0	0	9	3	30	1	2966	2149	2872548	0	0	0	
-8.4922	2.3823	1	1	64	1	1	7	6	3	22	2	5518	3880	2885020	0	0	0	
-8.4922	2.2823	1	1	52	1	1	1	10	0	21	1	5551	3791	2872708	0	0	0	
-8.4922	2.1823	1	1	59	4	1	0	7	3	29	2	5202	3638	2890548	0	0	0	
-8.4922	2.0823	1	1	67	2	0	0	4	1	30	1	4913	3311	2880812	0	0	0	
-8.4922	1.9823	1	1	59	1	1	2	1	0	34	0	4562	3191	2879000	0	0	0	
-8.4922	1.8823	1	1	45	1	3	2	5	1	27	1	4519	3113	2882104	0	0	0	
-8.4922	1.7823	1	1	38	1	1	0	4	3	26	1	4087	2805	2873320	0	0	0	
-8.4922	1.6823	1	1	42	0	1	2	6	1	40	1	4024	2895	2879640	0	0	0	
-8.4922	1.5823	1	1	46	0	0	1	10	3	29	2	3809	2706	2873116	0	0	0	
-8.4922	1.4823	1	1	40	2	1	0	8	1	32	0	3498	2464	2887376	0	0	0	
-8.4922	1.3823	1	1	42	0	2	1	13	1	34	0	3415	2447	2878928	0	0	0	
-8.4922	1.2823	1	1	44	1	0	1	10	2	29	2	3088	2282	2875668	0	0	0	
-8.4922	1.1823	1	1	37	0	0	1	2	3	31	1	4867	3333	2886368	0	0	0	
-8.4922	1.0823	1	1	36	2	1	1	1	2	32	0	5763	4049	2878664	0	0	0	
-8.4922	0.9823	1	1	50	2	2	1	2	2	31	1	5377	3566	2878724	0	0	0	
-8.4922	0.8823	1	1	40	0	1	0	2	1	22	0	5407	3593	2882324	0	0	0	
-8.4922	0.7823	1	1	44	0	0	2	1	1	32	1	5001	3459	2880864	0	0	0	
-8.4922	0.6823	1	1	39	1	0	2	2	1	34	1	4801	3367	2878040	0	0	0	
-8.4922	0.5823	1	1	37	1	1	0	1	1	39	0	4540	3204	2880144	0	0	0	
-8.4922	0.4823	1	1	40	1	0	0	1	3	25	0	4356	3068	2867220	0	0	0	
-8.4922	0.3823	1	1	39	2	0	0	1	2	23	2	4303	2970	2892180	0	0	0	
-8.4922	0.2823	1	1	37	1	1	1	0	1	43	1	3945	2864	2882840	0	0	0	
-8.4922	0.1823	1	1	35	1	0	0	0	1	28	0	3711	2613	2886732	0	0	0	
-8.4922	0.0823	1	1	38	1	1	0	2	1	36	1	3553	2498	2872324	0	0	0	
-8.4922	-0.0177	1	1	48	1	1	2	3	0	29	0	3333	2302	2869300	0	0	0	
-8.4922	-0.1177	1	1	41	2	1	4	2	1	23	0	3595	2492	2886448	0	0	0	
-8.4922	-0.2177	1	1	42	3	1	1	8	3	31	0	4682	3446	2876080	0	0	0	
-8.4922	-0.3177	1	1	32	0	0	1	8	1	32	0	5090	3576	2887348	0	0	0	
-8.4922	-0.4177	1	1	39	3	0	0	6	0	35	0	4685	3303	2876496	0	0	0	
-8.4922	-0.5177	1	1	52	0	2	2	6	1	31	1	4534	3182	2865972	0	0	0	
-8.4922	-0.6177	1	1	38	1	1	0	10	1	33	0	4141	2889	2888724	0	0	0	
-8.4922	-0.7177	1	1	40	0	0	3	5	1	30	1	4204	2943	2891792	0	0	0	
-8.4922	-0.8177	1	1	30	3	0	0	3	1	26	1	3749	2677	2886908	0	0	0	
-8.4922	-0.9177	1	1	40	1	0	4	1	1	35	1	3622	2676	2882548	0	0	0	
-8.4922	-1.0177	1	1	33	2	0	0	2	0	33	0	3349	2339	2861760	0	0	0	
-8.4922	-1.1177	1	1	41	0	1	2	4	2	24	2	3236	2291	2877912	0	0	0	
-8.4922	-1.2177	1	1	38	0	0	0	2	2	24	2	3024	2208	2888668	0	0	0	
-8.4922	-1.3177	1	1	39	0	0	0	2	2	23	0	2835	2047	2879976	0	0	0	
-8.4922	-1.4177	1	1	39	1	0	1	1	1	28	1	2981	2105	2881700	0	0	0	
-8.4922	-1.5177	1	1	46	3	1	1	0	3	24	2	5416	3561	2856712	0	0	0	
-8.4922	-1.6177	1	1	52	1	1	2	2	0	26	0	5701	4036	2883048	0	0	0	
-8.4922	-1.7177	1	1	36	2	0	1	2	1	20	1	5223	3686	2894452	0	0	0	
-8.4922	-1.8177	1	1	41	2	1	2	1	1	31	0	5071	3501	2879112	0	0	0	
-8.4922	-1.9177	1	1	13	0	0	0	1	0	9	0	3913	2530	1448932	0	0	0	
-8.4922	-2.0177	1	1	11	0	1	0	2	1	5	1	2522	1668	1426890	0	0	0	
-8.4922	-2.1177	1	1	18	0	0	0	0	0	0	0	1011	1537	721351	0	0	0	
-8.4922	-2.2177	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-8.3922	8.4823	1	1	15289	900	15230	7209	129145	6202	3308	740	1576832	1132124	951714352	10	10	10	
-8.3922	8.3823	1	1	60	2	64	23	461	19	20	2	6325	4418	3884488	0	0	0	
-8.3922	8.2823	1	1	48	3	45	22	417	14	5	0	4844	3618	3402448	0	0	0	
-8.3922	8.1823	1	1	38	4	50	22	398	17	6	1	3904	2840	3072212	0	0	0	
-8.3922	8.0823	1	1	41	6	54	18	362	21	6	3	5820	4028	2885792	0	0	0	
-8.3922	7.9823	1	1	38	3	53	19	409	24	13	1	5347	3910	2772484	0	0	0	
-8.3922	7.8823	1	1	43	6	44	13	362	21	11	5	4572	3143	2755796	0	0	0	
-8.3922	7.7823	1	1	31	3	38	19	337	15	16	0	4062	2982	2786392	0	0	0	
-8.3922	7.6823	1	1	46	7	34	7	274	7	19	0	3659	2619	2822420	0	0	0	
-8.3922	7.5823	1	1	34	3	26	10	196	11	17	2	4922	3460	2848464	0	0	0	
-8.3922	7.4823	1	1	42	4	22	13	185	3	14	1	5539	3804	2831508	0	0	0	
-8.3922	7.3823	1	1	36	5	14	5	130	10	17	1	5144	3662	2836824	0	0	0	
-8.3922	7.2823	1	1	36	2	11	6	103	4	28	1	4733	3435	2861652	0	0	0	
-8.3922	7.1823	1	1	37	1	6	3	63	4	20	1	4459	3015	2873088	0	0	0	
-8.3922	7.0823	1	1	38	2	4	6	49	3	36	1	4270	2922	2898916	0	0	0	
-8.3922	6.9823	1	1	32	0	9	6	54	4	27	0	3990	2772	2853268	0	0	0	
-8.3922	6.8823	1	1	33	1	7	5	91	6	41	3	3797	2673	2866944	0	0	0	
-8.3922	6.7823	1	1	40	2	13	14	149	8	16	0	3472	2516	2867772	0	0	0	
-8.3922	6.6823	1	1	24	1	29	9	175	9	10	1	3798	2848	2879032	0	0	0	
-8.3922	6.5823	1	1	30	3	26	17	278	15	13	1	4364	3289	2904728	0	0	0	
-8.3922	6.4823	1	1	31	2	34	23	311	19	12	3	4029	3101	2859416	0	0	0	
-8.3922	6.3823	1	1	49	1	42	14	372	17	11	0	3494	2700	2867560	0	0	0	
-8.3922	6.2823	1	1	29	1	38	20	357	17	10	2	2936	2228	2878776	0	0	0	
-8.3922	6.1823	1	1	29	1	39	29	375	17	9	3	4563	3209	2886984	0	0	0	
-8.3922	6.0823	1	1	38	2	39	36	462	11	7	2	4741	3544	2896636	0	0	0	
-8.3922	5.9823	1	1	34	0	34	20	409	12	7	1	3991	2954	2865852	0	0	0	
-8.3922	5.8823	1	1	26	2	32	14	381	17	6	2	3600	2575	2867400	0	0	0	
-8.3922	5.7823	1	1	29	2	34	18	365	10	10	1	4003	2924	2877852	0	0	0	
-8.3922	5.6823	1	1	31	2	32	14	348	13	6	1	5391	3614	2878228	0	0	0	
-8.3922	5.5823	1	1	27	5	42	19	358	13	7	0	4960	3577	2905812	0	0	0	
-8.3922	5.4823	1	1	30	2	32	22	341	9	9	0	4231	3056	2873168	0	0	0	
-8.3922	5.3823	1	1	29	2	42	17	381	15	12	0	3867	2946	2866144	0	0	0	
-8.3922	5.2823	1	1	33	0	33	22	385	15	9	0	4087	2997	2885416	0	0	0	
-8.3922	5.1823	1	1	38	2	41	27	405	18	7	2	6044	4213	2872912	0	0	0	
-8.3922	5.0823	1	1	26	0	51	21	392	25	12	1	5331	3813	2906920	0	0	0	
-8.3922	4.9823	1	1	33	4	44	31	405	15	9	0	4690	3358	2863060	0	0	0	
-8.3922	4.8823	1	1	30	1	53	33	421	17	8	1	4147	3079	2874580	0	0	0	
-8.3922	4.7823	1	1	29	2	21	24	372	15	6	2	4900	3498	2875048	0	0	0	
-8.3922	4.6823	1	1	44	1	38	24	393	17	12	0	5791	4080	2874376	0	0	0	
