-8.5095	-3.9987	1	1	33	0	0	2	13	16	27	3195	1746	2867848	0	0	0	
-8.5095	-4.0987	1	1	20	0	1	1	7	11	22	3670	1701	2871028	0	0	0	
-8.5095	-4.1987	1	1	26	2	0	1	8	10	19	3918	1633	2161683	0	0	0	
-8.5095	-4.2987	1	1	18	0	0	0	2	4	10	2481	1627	2161983	0	0	0	
-8.5095	-4.3987	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
-8.5095	-4.4987	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
-8.4095	10.5013	1	1	9368	311	147	739	3206	3068	6830	1351358	952913	977346248	10	10	10	
-8.4095	10.4013	1	1	29	2	1	16	85	67	29	7232	4887	3908064	0	0	0	
-8.4095	10.3013	1	1	28	1	2	15	112	84	13	5839	3919	3398532	0	0	0	
-8.4095	10.2013	1	1	22	2	4	27	114	106	16	4824	3564	3072460	0	0	0	
-8.4095	10.1013	1	1	23	0	4	23	129	114	15	4083	2910	2879784	0	0	0	
-8.4095	10.0013	1	1	22	0	4	25	147	128	13	3722	2716	2780376	0	0	0	
-8.4095	9.9013	1	1	22	3	3	26	131	132	8	3312	2488	2760016	0	0	0	
-8.4095	9.8013	1	1	19	0	5	20	129	148	14	5248	3743	2802196	0	0	0	
-8.4095	9.7013	1	1	18	4	1	39	173	136	9	5365	3748	2825564	0	0	0	
-8.4095	9.6013	1	1	25	2	5	25	165	129	21	5131	3644	2828516	0	0	0	
-8.4095	9.5013	1	1	22	2	2	28	168	119	11	4394	3112	2808708	0	0	0	
-8.4095	9.4013	1	1	30	1	5	23	135	128	11	3967	2872	2845940	0	0	0	
-8.4095	9.3013	1	1	24	3	2	20	110	130	10	3696	2684	2884932	0	0	0	
-8.4095	9.2013	1	1	15	2	4	33	129	105	9	3776	2634	2872364	0	0	0	
-8.4095	9.1013	1	1	23	1	9	31	158	128	7	5401	3691	2887484	0	0	0	
-8.4095	9.0013	1	1	15	2	0	18	159	127	8	4829	3450	2852104	0	0	0	
-8.4095	8.9013	1	1	18	4	5	38	162	119	13	4419	3100	2858752	0	0	0	
-8.4095	8.8013	1	1	17	1	2	36	182	143	18	4070	3028	2886372	0	0	0	
-8.4095	8.7013	1	1	15	1	8	30	178	153	12	3517	2604	2869140	0	0	0	
-8.4095	8.6013	1	1	15	4	7	38	194	159	8	3377	2624	2897780	0	0	0	
-8.4095	8.5013	1	1	18	3	7	41	194	141	9	5863	4152	2870072	0	0	0	
-8.4095	8.4013	1	1	24	3	6	49	200	168	7	5251	3791	2873472	0	0	0	
-8.4095	8.3013	1	1	16	2	6	33	185	136	16	4691	3350	2879940	0	0	0	
-8.4095	8.2013	1	1	12	1	3	42	185	133	21	4225	2939	2887968	0	0	0	
-8.4095	8.1013	1	1	14	0	5	47	147	129	13	3687	2688	2894216	0	0	0	
-8.4095	8.0013	1	1	18	1	2	20	144	109	7	3234	2398	2854568	0	0	0	
-8.4095	7.9013	1	1	16	1	4	22	88	65	7	5123	3448	2865624	0	0	0	
-8.4095	7.8013	1	1	19	2	2	22	85	61	11	5614	3935	2884768	0	0	0	
-8.4095	7.7013	1	1	28	2	3	13	55	43	19	5160	3533	2889980	0	0	0	
-8.4095	7.6013	1	1	34	2	0	8	30	34	12	4931	3353	2889940	0	0	0	
-8.4095	7.5013	1	1	28	2	1	0	3	15	27	4607	3136	2883628	0	0	0	
-8.4095	7.4013	1	1	26	1	1	4	5	7	25	4234	3011	2859032	0	0	0	
-8.4095	7.3013	1	1	25	1	0	0	0	2	15	4235	2926	2883092	0	0	0	
-8.4095	7.2013	1	1	30	1	0	0	0	2	18	3990	2698	2881660	0	0	0	
-8.4095	7.1013	1	1	34	0	1	0	1	1	28	3935	2798	2896208	0	0	0	
-8.4095	7.0013	1	1	36	1	0	0	2	0	26	3780	2687	2869996	0	0	0	
-8.4095	6.9013	1	1	48	0	0	1	2	3	18	3532	2435	2873724	0	0	0	
-8.4095	6.8013	1	1	35	0	0	0	0	3	19	3373	2317	2883184	0	0	0	
-8.4095	6.7013	1	1	31	2	0	0	2	2	26	3649	2602	2874580	0	0	0	
-8.4095	6.6013	1	1	39	2	0	1	1	2	27	4614	3167	2911484	0	0	0	
-8.4095	6.5013	1	1	39	2	0	1	0	1	23	4803	3417	2854264	0	0	0	
-8.4095	6.4013	1	1	44	0	0	1	0	7	25	4806	3336	2861196	0	0	0	
-8.4095	6.3013	1	1	34	0	1	0	0	6	23	4629	3173	2878744	0	0	0	
-8.4095	6.2013	1	1	35	2	0	1	2	3	17	4263	3052	2887072	0	0	0	
-8.4095	6.1013	1	1	53	4	0	1	1	2	28	4062	2800	2897992	0	0	0	
-8.4095	6.0013	1	1	34	3	1	1	2	4	28	4006	2739	2885736	0	0	0	
-8.4095	5.9013	1	1	32	0	0	0	1	4	31	3832	2785	2872656	0	0	0	
-8.4095	5.8013	1	1	34	1	0	1	1	3	18	3482	2490	2864052	0	0	0	
-8.4095	5.7013	1	1	31	0	0	2	2	2	27	3474	2442	2882988	0	0	0	
-8.4095	5.6013	1	1	44	1	1	0	2	3	26	3203	2322	2893768	0	0	0	
-8.4095	5.5013	1	1	38	1	0	0	2	2	21	3084	2183	2878280	0	0	0	
-8.4095	5.4013	1	1	38	0	2	2	3	5	34	2945	2193	2867880	0	0	0	
-8.4095	5.3013	1	1	28	2	0	0	1	3	18	3649	2605	2885896	0	0	0	
-8.4095	5.2013	1	1	36	0	0	0	0	3	26	4479	3152	2872840	0	0	0	
-8.4095	5.1013	1	1	49	2	0	3	4	0	23	5171	3549	2896880	0	0	0	
-8.4095	5.0013	1	1	36	2	1	0	3	3	38	4777	3505	2886984	0	0	0	
-8.4095	4.9013	1	1	53	1	0	0	5	4	34	4658	3171	2868508	0	0	0	
-8.4095	4.8013	1	1	34	1	0	1	1	9	35	4338	3142	2867664	0	0	0	
-8.4095	4.7013	1	1	39	1	0	1	7	2	34	4242	2931	2867068	0	0	0	
-8.4095	4.6013	1	1	49	0	0	1	4	5	27	4096	2735	2900852	0	0	0	
-8.4095	4.5013	1	1	39	1	1	1	2	6	41	3675	2513	2882644	0	0	0	
-8.4095	4.4013	1	1	40	1	0	1	5	6	22	3641	2513	2887508	0	0	0	
-8.4095	4.3013	1	1	40	1	0	2	4	4	22	3374	2349	2874232	0	0	0	
-8.4095	4.2013	1	1	33	0	0	2	7	4	21	3150	2159	2864860	0	0	0	
-8.4095	4.1013	1	1	34	0	0	1	9	11	33	3118	2234	2891052	0	0	0	
-8.4095	4.0013	1	1	36	3	1	2	15	5	23	3538	2526	2886352	0	0	0	
-8.4095	3.9013	1	1	27	1	1	1	9	9	23	4519	3140	2877844	0	0	0	
-8.4095	3.8013	1	1	27	4	0	0	16	13	12	4574	3172	2873836	0	0	0	
-8.4095	3.7013	1	1	34	2	2	2	10	15	17	4538	3214	2867136	0	0	0	
-8.4095	3.6013	1	1	26	3	1	6	13	19	19	4300	3053	2895268	0	0	0	
-8.4095	3.5013	1	1	42	2	0	2	7	6	28	4060	3013	2887240	0	0	0	
-8.4095	3.4013	1	1	30	1	0	3	15	11	20	3946	2919	2882516	0	0	0	
-8.4095	3.3013	1	1	34	0	0	3	9	8	16	3685	2606	2863636	0	0	0	
-8.4095	3.2013	1	1	42	0	0	2	16	19	21	3443	2441	2868644	0	0	0	
-8.4095	3.1013	1	1	38	0	0	2	18	21	33	3398	2387	2884808	0	0	0	
-8.4095	3.0013	1	1	31	0	0	10	29	28	15	3251	2285	2887684	0	0	0	
-8.4095	2.9013	1	1	32	0	0	13	38	32	23	3001	2115	2887756	0	0	0	
-8.4095	2.8013	1	1	34	2	1	12	34	27	30	3358	2378	2888360	0	0	0	
-8.4095	2.7013	1	1	44	4	1	15	35	25	17	5531	3564	2854616	0	0	0	
-8.4095	2.6013	1	1	36	1	1	10	52	32	29	5537	3713	2888212	0	0	0	
-8.4095	2.5013	1	1	41	1	4	15	51	35	26	5077	3708	2879700	0	0	0	
-8.4095	2.4013	1	1	41	1	0	8	25	27	23	4822	3507	2885528	0	0	0	
-8.4095	2.3013	1	1	33	3	0	5	9	9	29	4632	3164	2879444	0	0	0	
-8.4095	2.2013	1	1	40	3	2	2	4	4	33	4317	3077	2872816	0	0	0	
-8.4095	2.1013	1	1	46	1	1	2	5	4	30	4218	2872	2888168	0	0	0	
-8.4095	2.0013	1	1	33	0	0	0	2	5	36	3807	2677	2875540	0	0	0	
-8.4095	1.9013	1	1	36	0	0	2	8	5	29	3688	2619	2895656	0	0	0	
-8.4095	1.8013	1	1	37	2	1	1	2	11	28	3606	2520	2875280	0	0	0	
-8.4095	1.7013	1	1	46	1	1	2	9	6	42	3298	2401	2857684	0	0	0	
-8.4095	1.6013	1	1	50	0	0	1	6	6	31	3155	2146	2881832	0	0	0	
-8.4095	1.5013	1	1	40	1	0	1	2	2	31	3726	2526	2870896	0	0	0	
-8.4095	1.4013	1	1	41	2	1	0	6	5	30	4608	3259	2898884	0	0	0	
-8.4095	1.3013	1	1	50	1	0	1	5	8	34	4708	3322	2887804	0	0	0	
-8.4095	1.2013	1	1	47	1	0	1	2	6	29	4489	3065	2873388	0	0	0	
-8.4095	1.1013	1	1	44	0	0	0	2	6	28	4335	3043	2882372	0	0	0	
-8.4095	1.0013	1	1	43	1	0	1	3	9	32	4072	2878	2868532	0	0	0	
-8.4095	0.9013	1	1	40	1	0	2	5	4	35	3708	2633	2884200	0	0	0	
-8.4095	0.8013	1	1	35	0	0	1	2	5	38	3581	2694	2887448	0	0	0	
-8.4095	0.7013	1	1	43	1	0	2	4	2	33	3399	2493	2870164	0	0	0	
-8.4095	0.6013	1	1	50	1	0	1	6	10	30	3152	2354	2894012	0	0	0	
-8.4095	0.5013	1	1	38	0	0	0	7	9	27	2896	2139	2861680	0	0	0	
-8.4095	0.4013	1	1	31	1	1	4	16	5	28	2811	2095	2889492	0	0	0	
-8.4095	0.3013	1	1	43	2	0	0	14	9	38	2720	2068	2893844	0	0	0	
-8.4095	0.2013	1	1	28	0	0	1	11	8	21	3074	2189	2863476	0	0	0	
-8.4095	0.1013	1	1	38	3	0	3	10	14	30	5385	3678	2883192	0	0	0	
-8.4095	0.0013	1	1	32	3	3	3	18	8	30	5449	3978	2861536	0	0	0	
-8.4095	-0.0987	1	1	40	1	0	6	10	3	28	5282	3615	2893372	0	0	0	
-8.4095	-0.1987	1	1	39	0	0	2	9	4	25	5057	3740	2895236	0	0	0	
-8.4095	-0.2987	1	1	22	1	0	2	8	4	32	4823	3372	2868692	0	0	0	
-8.4095	-0.3987	1	1	40	3	0	1	10	3	28	4594	3185	2884700	0	0	0	
-8.4095	-0.4987	1	1	43	1	2	2	5	3	28	4320	3051	2864680	0	0	0	
-8.4095	-0.5987	1	1	43	0	1	1	5	3	23	4218	2824	2880340	0	0	0	
-8.4095	-0.6987	1	1	45	1	0	0	2	9	25	3930	2736	2895720	0	0	0	
-8.4095	-0.7987	1	1	48	1	0	3	0	4	45	3668	2665	2870596	0	0	0	
-8.4095	-0.8987	1	1	37	1	1	0	8	4	36	3677	2574	2894292	0	0	0	
-8.4095	-0.9987	1	1	42	2	0	1	2	7	35	3413	2380	2867864	0	0	0	
-8.4095	-1.0987	1	1	40	1	0	2	3	6	29	3414	2454	2876628	0	0	0	
-8.4095	-1.1987	1	1	26	0	0	0	1	4	13	4025	2707	2897360	0	0	0	
-8.4095	-1.2987	1	1	37	2	0	2	4	3	15	4845	3478	2868540	0	0	0	
-8.4095	-1.3987	1	1	45	3	0	0	6	6	34	4628	3214	2883732	0	0	0	
-8.4095	-1.4987	1	1	42	2	0	0	5	5	26	4495	3055	2857296	0	0	0	
-8.4095	-1.5987	1	1	42	1	0	0	8	8	27	4342	3127	2882396	0	0	0	
-8.4095	-1.6987	1	1	39	0	0	2	5	5	29	4205	2952	2898284	0	0	0	
-8.4095	-1.7987	1	1	34	2	0	1	5	4	26	3810	2689	2876644	0	0	0	
-8.4095	-1.8987	1	1	22	2	0	1	6	4	34	3646	2721	2903168	0	0	0	
-8.4095	-1.9987	1	1	29	3	0	2	13	13	29	3387	2386	2850300	0	0	0	
-8.4095	-2.0987	1	1	42	3	0	0	12	8	23	3362	2379	2881652	0	0	0	
-8.4095	-2.1987	1	1	39	0	0	0	7	9	32	3114	2194	2883924	0	0	0	
-8.4095	-2.2987	1	1	34	0	0	0	11	10	28	2965	2176	2874956	0	0	0	
-8.4095	-2.3987	1	1	37	1	0	0	7	8	34	2805	2075	2891480	0	0	0	
-8.4095	-2.4987	1	1	41	1	0	0	10	3	23	4371	2905	2871180	0	0	0	
-8.4095	-2.5987	1	1	44	1	2	0	4	3	24	5577	3776	2873300	0	0	0	
-8.4095	-2.6987	1	1	38	1	0	1	2	12	28	5447	3692	2898504	0	0	0	
-8.4095	-2.7987	1	1	34	0	1	1	13	11	27	5194	3636	2879392	0	0	0	
-8.4095	-2.8987	1	1	34	2	2	0	7	10	32	4917	3531	2888536	0	0	0	
-8.4095	-2.9987	1	1	37	1	1	3	11	6	29	4788	3257	2851228	0	0	0	
-8.4095	-3.0987	1	1	34	3	0	2	12	10	26	4386	3023	2872660	0	0	0	
-8.4095	-3.1987	1	1	37	2	1	4	21	13	27	4321	3036	2899988	0	0	0	
-8.4095	-3.2987	1	1	41	0	0	0	12	14	21	3960	2710	2876668	0	0	0	
-8.4095	-3.3987	1	1	29	1	0	1	26	30	23	3873	2637	2891548	0	0	0	
-8.4095	-3.4987	1	1	34	2	3	0	14	23	29	3653	2610	2863460	0	0	0	
-8.4095	-3.5987	1	1	41	2	1	2	20	16	22	3390	2507	2869972	0	0	0	
-8.4095	-3.6987	1	1	48	1	0	0	8	11	28	3250	2299	2894288	0	0	0	
-8.4095	-3.7987	1	1	44	0	1	2	9	12	14	3802	2675	2879432	0	0	0	
-8.4095	-3.8987	1	1	33	1	1	0	19	16	24	5011	3484	2898560	0	0	0	
-8.4095	-3.9987	1	1	32	3	3	1	18	15	23	4761	3344	2865276	0	0	0	
-8.4095	-4.0987	1	1	38	0	0	3	30	22	21	3686	3250	2878876	0	0	0	
-8.4095	-4.1987	1	1	28	2	0	1	23	32	33	3374	3091	2878128	0	0	0	
-8.4095	-4.2987	1	1	6	0	0	0	12	5	9	1044	737	720443	0	0	0	
-8.4095	-4.3987	1	1	0	1	0	0	3	0	0	0	0	0	0	0	0	
-8.4095	-4.4987	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
-8.3095	10.5013	1	1	9100	336	127	621	2590	2584	6505	1328198	934909	941729804	10	10	10	
-8.3095	10.4013	1	1	36	2	2	24	62	71	23	6335	4400	3900116	0	0	0	
-8.3095	10.3013	1	1	26	1	2	26	97	90	13	4935	3551	3397484	0	0	0	
-8.3095	10.2013	1	1	19	4	4	25	115	126	16	4173	3156	3081768	0	0	0	
-8.3095	10.1013	1	1	11	1	1	24	120	129	17	3510	2582	2876188	0	0	0	
-8.3095	10.0013	1	1	20	4	1	31	168	123	10	3108	2321	2782460	0	0	0	
-8.3095	9.9013	1	1	13	1	1	27	135	134	8	3951	2945	2765020	0	0	0	
-8.3095	9.8013	1	1	27	4	6	28	169	155	13	5614	3886	2797028	0	0	0	
-8.3095	9.7013	1	1	28	1	5	32	175	131	13	5055	3667	2811096	0	0	0	
-8.3095	9.6013	1	1	46	3	5	33	153	121	9	4541	3212	2842068	0	0	0	
-8.3095	9.5013	1	1	34	2	2	29	139	139	10	3948	2919	2816784	0	0	0	
-8.3095	9.4013	1	1	36	1	6	26	154	131	25	3638	2641	2839060	0	0	0	
-8.3095	9.3013	1	1	63	3	3	32	162	126	23	3163	2304	2879212	0	0	0	
-8.3095	9.2013	1	1	19	4	3	26	130	97	11	5442	3819	2868764	0	0	0	
-8.3095	9.1013	1	1	15	3	1	30	151	136	16	5608	3815	2895012	0	0	0	
-8.3095	9.0013	1	1	15	2	3	32	159	111	8	4953	3385	2860988	0	0	0	
-8.3095	8.9013	1	1	20	4	6	31	164	152	7	4625	3400	2852916	0	0	0	
-8.3095	8.8013	1	1	13	4	11	48	200	157	13	4150	3027	2882588	0	0	0	
-8.3095	8.7013	1	1	10	1	1	58	187	165	11	3601	2606	2872732	0	0	0	
-8.3095	8.6013	1	1	14	0	12	57	208	167	10	5852	4123	2901520	0	0	0	
-8.3095	8.5013	1	1	13	1	6	37	208	149	12	5494	3709	2855356	0	0	0	
-8.3095	8.4013	1	1	11	5	9	41	202	145	13	5040	3592	2883308	0	0	0	
-8.3095	8.3013	1	1	21	4	6	33	168	114	11	4362	2947	2879672	0	0	0	
-8.3095	8.2013	1	1	12	2	3	39	168	146	14	3894	2786	2888924	0	0	0	
-8.3095	8.1013	1	1	27	1	4	37	149	134	11	3491	2505	2897004	0	0	0	
-8.3095	8.0013	1	1	18	1	3	32	133	93	17	5567	3729	2847568	0	0	0	
-8.3095	7.9013	1	1	13	0	6	26	101	109	14	5344	3817	2871044	0	0	0	
-8.3095	7.8013	1	1	8	2	3	18	75	84	12	5074	3574	2879180	0	0	0	
-8.3095	7.7013	1	1	22	1	5	25	59	59	19	4738	3329	2880236	0	0	0	
-8.3095	7.6013	1	1	26	4	1	14	39	39	15	4342	3123	2906388	0	0	0	
-8.3095	7.5013	1	1	19	1	1	3	10	16	18	4090	2861	2882260	0	0	0	
-8.3095	7.4013	1	1	32	1	0	2	6	8	15	3812	2564	2862164	0	0	0	
-8.3095	7.3013	1	1	38	1	0	1	3	0	36	3787	2581	2876504	0	0	0	
-8.3095	7.2013	1	1	36	1	0	1	1	1	21	3528	2450	2878648	0	0	0	
-8.3095	7.1013	1	1	40	0	0	0	1	3	32	3386	2385	2896280	0	0	0	
-8.3095	7.0013	1	1	40	1	0	1	2	2	36	3298	2272	2877580	0	0	0	
-8.3095	6.9013	1	1	24	1	1	1	0	2	22	4063	2965	2872472	0	0	0	
-8.3095	6.8013	1	1	37	0	0	0	0	2	29	4889	3469	2880104	0	0	0	
-8.3095	6.7013	1	1	46	1	1	0	4	2	29	4765	3331	2872800	0	0	0	
-8.3095	6.6013	1	1	32	2	2	0	3	2	27	4619	3364	2912164	0	0	0	
-8.3095	6.5013	1	1	27	1	1	2	6	5	27	4283	3066	2855932	0	0	0	
-8.3095	6.4013	1	1	39	0	0	1	3	4	32	3921	2783	2858964	0	0	0	
-8.3095	6.3013	1	1	35	0	0	0	3	4	18	3857	2637	2885040	0	0	0	
-8.3095	6.2013	1	1	34	1	0	2	1	6	29	3730	2674	2882236	0	0	0	
-8.3095	6.1013	1	1	27	1	0	0	4	7	23	3632	2576	2892372	0	0	0	
-8.3095	6.0013	1	1	30	0	0	1	2	4	29	3383	2472	2889160	0	0	0	
-8.3095	5.9013	1	1	37	2	0	0	0	4	34	3231	2408	2877308	0	0	0	
-8.3095	5.8013	1	1	34	1	0	1	1	1	18	2958	2168	2868980	0	0	0	
-8.3095	5.7013	1	1	42	0	0	0	3	5	35	2892	2091	2873784	0	0	0	
-8.3095	5.6013	1	1	37	0	0	3	2	3	28	3025	2097	2893492	0	0	0	
-8.3095	5.5013	1	1	31	1	1	2	1	2	17	3896	2637	2878632	0	0	0	
-8.3095	5.4013	1	1	37	1	0	0	2	5	22	5166	3317	2872580	0	0	0	
-8.3095	5.3013	1	1	35	2	0	1	0	1	22	4985	3362	2886472	0	0	0	
-8.3095	5.2013	1	1	48	2	0	0	2	3	28	4749	3207	2865916	0	0	0	
-8.3095	5.1013	1	1	35	3	0	0	6	1	28	4505	3188	2902668	0	0	0	
-8.3095	5.0013	1	1	32	1	0	1	2	3	32	4226	3065	2888064	0	0	0	
-8.3095	4.9013	1	1	37	0	0	1	1	4	28	3991	2974	2865168	0	0	0	
-8.3095	4.8013	1	1	30	0	0	0	2	4	23	3848	2635	2865876	0	0	0	
-8.3095	4.7013	1	1	38	3	0	0	4	1	18	3787	2573	2870724	0	0	0	
-8.3095	4.6013	1	1	38	1	0	1	1	4	41	3544	2554	2898600	0	0	0	
-8.3095	4.5013	1	1	48	0	0	1	2	4	23	3424	2327	2884436	0	0	0	
-8.3095	4.4013	1	1	40	1	0	1	3	5	35	3195	2402	2882580	0	0	0	
-8.3095	4.3013	1	1	37	1	0	0	5	4	16	2998	2118	2875496	0	0	0	
-8.3095	4.2013	1	1	29	1	1	1	5	10	17	3224	2350	2865468	0	0	0	
-8.3095	4.1013	1	1	23	0	1	3	9	9	11	4403	3093	2893112	0	0	0	
-8.3095	4.0013	1	1	50	0	2	4	15	10	21	4844	3425	2880620	0	0	0	
-8.3095	3.9013	1	1	33	5	0	3	14	11	21	4541	3223	2886320	0	0	0	
-8.3095	3.8013	1	1	31	1	0	4	7	15	27	4223	3084	2869116	0	0	0	
-8.3095	3.7013	1	1	31	0	0	2	13	12	21	4013	2882	2872480	0	0	0	
-8.3095	3.6013	1	1	32	1	2	2	6	13	41	3891	2818	2887752	0	0	0	
-8.3095	3.5013	1	1	38	1	1	0	17	4	29	3686	2636	2898324	0	0	0	
-8.3095	3.4013	1	1	40	0	0	2	9	11	30	3541	2531	2875796	0	0	0	
-8.3095	3.3013	1	1	35	0	1	4	14	15	31	3226	2270	2861052	0	0	0	
-8.3095	3.2013	1	1	43	1	0	4	18	13	30	3058	2218	2873968	0	0	0	
-8.3095	3.1013	1	1	41	0	0	7	22	18	30	2944	2099	2886064	0	0	0	
-8.3095	3.0013	1	1	39	0	2	5	22	32	26	2878	2129	2887532	0	0	0	
-8.3095	2.9013	1	1	28	0	1	9	34	32	16	5081	3365	2884572	0	0	0	
-8.3095	2.8013	1	1	52	2	0	10	38	44	34	5644	3927	2880540	0	0	0	
-8.3095	2.7013	1	1	39	1	4	13	52	34	27	5236	3526	2863192	0	0	0	
-8.3095	2.6013	1	1	33	2	2	10	52	40	25	4949	3471	2888684	0	0	0	
-8.3095	2.5013	1	1	25	1	2	12	41	40	31	4523	3286	2873904	0	0	0	
-8.3095	2.4013	1	1	40	2	3	4	27	28	27	4283	3071	2885736	0	0	0	
-8.3095	2.3013	1	1	41	1	1	2	14	5	31	4090	2810	2884232	0	0	0	
-8.3095	2.2013	1	1	39	2	1	2	6	9	30	3824	2567	2873944	0	0	0	
-8.3095	2.1013	1	1	39	0	2	0	7	4	27	3585	2583	2882508	0	0	0	
-8.3095	2.0013	1	1	30	1	0	0	3	2	24	3384	2441	2885848	0	0	0	
-8.3095	1.9013	1	1	39	0	0	1	2	5	34	3261	2301	2892244	0	0	0	
-8.3095	1.8013	1	1	35	1	0	1	7	6	30	2954	2181	2868036	0	0	0	
-8.3095	1.7013	1	1	32	0	1	1	7	7	27	4035	2873	2858664	0	0	0	
-8.3095	1.6013	1	1	46	3	0	2	9	6	22	5833	4061	2879380	0	0	0	
-8.3095	1.5013	1	1	57	2	0	0	9	7	33	5762	3928	2885212	0	0	0	
-8.3095	1.4013	1	1	48	2	0	0	3	8	54	5261	3679	2884496	0	0	0	
-8.3095	1.3013	1	1	36	3	0	3	6	8	33	5032	3593	2895964	0	0	0	
-8.3095	1.2013	1	1	47	2	0	0	2	5	27	4777	3315	2878004	0	0	0	
-8.3095	1.1013	1	1	40	3	1	3	4	9	22	4583	3178	2877416	0	0	0	
-8.3095	1.0013	1	1	37	2	0	1	7	9	23	4386	3137	2871740	0	0	0	
-8.3095	0.9013	1	1	42	2	0	1	5	8	29	4116	3015	2879508	0	0	0	
-8.3095	0.8013	1	1	51	1	0	0	3	6	25	3944	2738	2887664	0	0	0	
-8.3095	0.7013	1	1	46	2	0	1	0	4	32	3631	2568	2865300	0	0	0	
-8.3095	0.6013	1	1	45	0	0	2	4	5	44	3465	2442	2892248	0	0	0	
-8.3095	0.5013	1	1	41	0	1	1	8	5	22	3296	2294	2867540	0	0	0	
-8.3095	0.4013	1	1	36	1	0	6	10	13	30	3231	2386	2892884	0	0	0	
-8.3095	0.3013	1	1	40	2	0	3	11	3	34	3791	2771	2889744	0	0	0	
-8.3095	0.2013	1	1	26	3	1	4	4	5	18	4919	3582	2857328	0	0	0	
-8.3095	0.1013	1	1	46	0	0	4	7	6	21	4810	3459	2885632	0	0	0	
-8.3095	0.0013	1	1	47	0	0	5	1	11	24	4334	3072	2863416	0	0	0	
-8.3095	-0.0987	1	1	34	4	0	0	4	8	31	4227	3012	2897388	0	0	0	
-8.3095	-0.1987	1	1	41	0	0	2	7	4	27	4057	2949	2895064	0	0	0	
-8.3095	-0.2987	1	1	37	0	0	1	3	5	28	3838	2720	2865064	0	0	0	
-8.3095	-0.3987	1	1	37	0	0	3	4	3	32	3722	2715	2886208	0	0	0	
-8.3095	-0.4987	1	1	29	2	0	1	2	4	33	3408	2545	2860728	0	0	0	
-8.3095	-0.5987	1	1	28	0	1	1	5	2	25	3205	2353	2883444	0	0	0	
-8.3095	-0.6987	1	1	39	1	0	1	2	2	28	3061	2245	2896080	0	0	0	
-8.3095	-0.7987	1	1	45	0	1	0	5	7	23	2861	2078	2869588	0	0	0	
-8.3095	-0.8987	1	1	37	2	1	0	5	3	32	2815	2064	2894300	0	0	0	
-8.3095	-0.9987	1	1	23	3	1	0	3	7	26	3751	2653	2872336	0	0	0	
-8.3095	-1.0987	1	1	33	0	1	0	11	4	29	5659	3801	2875220	0	0	0	
-8.3095	-1.1987	1	1	35	3	0	2	8	12	27	5533	3881	2901524	0	0	0	
-8.3095	-1.2987	1	1	36	1	0	2	11	12	33	5226	3617	2864912	0	0	0	
-8.3095	-1.3987	1	1	29	0	0	1	14	6	27	5004	3492	2875700	0	0	0	
-8.3095	-1.4987	1	1	40	1	2	2	4	5	32	4693	3335	2858300	0	0	0	
-8.3095	-1.5987	1	1	29	0	0	0	5	8	36	4539	3216	2884880	0	0	0	
-8.3095	-1.6987	1	1	37	1	0	2	5	4	31	4268	2928	2903124	0	0	0	
-8.3095	-1.7987	1	1	35	2	0	0	10	4	27	4021	2856	2877128	0	0	0	
-8.3095	-1.8987	1	1	34	0	0	2	3	7	22	3961	2653	2899008	0	0	0	
-8.3095	-1.9987	1	1	41	1	0	1	5	10	21	3732	2578	2852660	0	0	0	
-8.3095	-2.0987	1	1	40	2	1	0	5	6	37	3704	2504	2878168	0	0	0	
-8.3095	-2.1987	1	1	32	0	1	1	5	7	28	3387	2312	2889548	0	0	0	
-8.3095	-2.2987	1	1	37	2	0	2	7	9	35	3509	2421	2873948	0	0	0	
-8.3095	-2.3987	1	1	41	0	0	3	16	6	31	4491	3171	2890008	0	0	0	
-8.3095	-2.4987	1	1	32	0	0	0	9	8	32	4907	3483	2870764	0	0	0	
-8.3095	-2.5987	1	1	34	0	0	1	6	8	23	4713	3350	2870776	0	0	0	
-8.3095	-2.6987	1	1	52	5	2	2	1	10	31	4488	3222	2896128	0	0	0	
-8.3095	-2.7987	1	1	45	0	0	1	2	11	26	4318	2984	2891120	0	0	0	
-8.3095	-2.8987	1	1	44	0	0	0	8	7	31	4062	2823	2881680	0	0	0	
-8.3095	-2.9987	1	1	34	1	0	1	13	9	22	3770	2633	2857108	0	0	0	
-8.3095	-3.0987	1	1	46	1	0	1	13	12	27	3667	2617	2863452	0	0	0	
-8.3095	-3.1987	1	1	30	3	1	1	15	12	23	3580	2505	2904592	0	0	0	
-8.3095	-3.2987	1	1	40	1	0	1	10	10	29	3195	2341	2870548	0	0	0	
-8.3095	-3.3987	1	1	35	0	0	0	5	10	31	3037	2184	2897188	0	0	0	
-8.3095	-3.4987	1	1	51	0	0	2	6	8	27	2959	2092	2869568	0	0	0	
-8.3095	-3.5987	1	1	33	0	0	1	4	7	38	3148	2350	2861636	0	0	0	
-8.3095	-3.6987	1	1	35	2	1	0	6	14	24	5796	4036	2894056	0	0	0	
-8.3095	-3.7987	1	1	39	1	2	0	16	6	20	5575	3825	2880788	0	0	0	
-8.3095	-3.8987	1	1	37	0	0	3	12	12	39	5439	3857	2172141	0	0	0	
