-1.7989	0.4799	1	1	64	7	170	34	784	45	8	2	10935	7784	5783196	0	0	0	
-1.7989	0.4549	1	1	75	5	149	59	873	34	17	2	8479	6197	5660336	0	0	0	
-1.7989	0.4299	1	1	63	7	141	48	885	44	21	4	11336	8200	5692124	0	0	0	
-1.7989	0.4049	1	1	89	11	137	43	937	36	19	1	9024	6761	5854144	0	0	0	
-1.7989	0.3799	1	1	88	8	146	42	916	37	14	5	10417	7314	5758572	0	0	0	
-1.7989	0.3549	1	1	84	12	134	40	994	34	13	2	9532	6917	5835900	0	0	0	
-1.7989	0.3299	1	1	87	3	154	43	862	35	17	3	9033	6321	5656520	0	0	0	
-1.7989	0.3049	1	1	112	11	161	45	869	48	48	3	10226	7640	5707104	0	0	0	
-1.7989	0.2799	1	1	97	6	174	35	863	34	31	2	8168	6026	5745256	0	0	0	
-1.7989	0.2549	1	1	75	9	180	32	954	54	14	9	11237	8046	5910388	0	0	0	
-1.7989	0.2299	1	1	76	7	146	34	864	46	24	2	7993	5840	5610564	0	0	0	
-1.7989	0.2049	1	1	71	10	147	48	850	54	29	4	11659	8111	5809636	0	0	0	
-1.7989	0.1799	1	1	100	10	159	45	947	41	26	5	8829	6285	5785972	0	0	0	
-1.7989	0.1549	1	1	89	11	130	51	906	61	21	10	11314	8175	5725592	0	0	0	
-1.7989	0.1299	1	1	92	6	154	33	945	45	17	3	8925	6530	5766280	0	0	0	
-1.7989	0.1049	1	1	96	6	145	57	972	54	27	8	10903	7986	5877688	0	0	0	
-1.7989	0.0799	1	1	114	6	159	45	929	48	20	2	9197	6827	5668476	0	0	0	
-1.7989	0.0549	1	1	69	10	147	28	900	44	16	6	10435	7563	5790036	0	0	0	
-1.7989	0.0299	1	1	87	12	178	34	985	41	17	4	9676	6924	5779200	0	0	0	
-1.7989	0.0049	1	1	105	15	144	46	849	42	49	8	9018	6607	5792340	0	0	0	
-1.7989	-0.0201	1	1	122	8	194	38	867	34	54	5	10592	7626	5746612	0	0	0	
-1.7989	-0.0451	1	1	113	4	182	36	892	37	51	0	7485	5515	5721032	0	0	0	
-1.7989	-0.0701	1	1	127	9	151	46	866	40	37	7	11250	7898	5724772	0	0	0	
-1.7989	-0.0951	1	1	42	0	37	8	196	21	6	0	1933	1394	1453113	0	0	0	
-1.7989	-0.1201	1	1	91	4	40	9	187	14	13	0	2239	1610	1421140	0	0	0	
-1.7989	-0.1451	1	1	147	0	42	7	193	18	23	0	2148	1657	1466784	0	0	0	
-1.7989	-0.1701	1	1	85	3	50	7	194	21	7	1	1920	1481	1408090	0	0	0	
-1.7739	3.1299	1	1	8678	1220	24981	6210	141047	6415	1014	643	1615947	1160353	951792368	10	10	10	
-1.7739	3.1049	1	1	79	6	134	40	696	35	4	0	11128	7814	5510640	0	0	0	
-1.7739	3.0799	1	1	108	10	157	30	812	32	13	4	8898	6542	5532284	0	0	0	
-1.7739	3.0549	1	1	56	12	149	40	839	48	8	3	9636	7001	5639748	0	0	0	
-1.7739	3.0299	1	1	65	11	157	50	879	41	12	5	10241	7180	5746932	0	0	0	
-1.7739	3.0049	1	1	62	6	141	36	799	34	15	4	8158	6156	5711528	0	0	0	
-1.7739	2.9799	1	1	50	12	153	50	932	43	9	5	10961	7823	5763744	0	0	0	
-1.7739	2.9549	1	1	57	4	130	41	995	32	22	3	8298	6160	5758512	0	0	0	
-1.7739	2.9299	1	1	62	4	151	51	860	40	14	4	11082	7553	5582644	0	0	0	
-1.7739	2.9049	1	1	67	7	166	46	933	44	6	5	9171	6535	5885192	0	0	0	
-1.7739	2.8799	1	1	65	5	165	43	857	35	9	3	11012	7788	5761196	0	0	0	
-1.7739	2.8549	1	1	72	7	175	36	931	36	8	7	9602	6979	5823456	0	0	0	
-1.7739	2.8299	1	1	86	4	150	39	804	45	7	3	9240	6569	5680108	0	0	0	
-1.7739	2.8049	1	1	62	12	145	34	876	40	7	6	10367	7521	5711476	0	0	0	
-1.7739	2.7799	1	1	68	4	146	35	865	43	6	1	8589	6054	5781532	0	0	0	
-1.7739	2.7549	1	1	71	6	145	29	829	46	8	8	11349	8178	5815804	0	0	0	
-1.7739	2.7299	1	1	156	6	142	33	537	33	12	5	8468	6221	5740128	0	0	0	
-1.7739	2.7049	1	1	121	4	170	26	280	20	7	1	9840	6911	5772672	0	0	0	
-1.7739	2.6799	1	1	52	4	177	12	261	13	4	4	10657	7456	5715336	0	0	0	
-1.7739	2.6549	1	1	66	13	168	53	867	40	8	3	9207	6618	5767356	0	0	0	
-1.7739	2.6299	1	1	44	4	152	48	924	33	7	4	9493	6903	5799124	0	0	0	
-1.7739	2.6049	1	1	43	11	163	43	950	36	9	2	8392	6418	5852920	0	0	0	
-1.7739	2.5799	1	1	73	5	162	32	889	45	11	7	8526	6278	5702356	0	0	0	
-1.7739	2.5549	1	1	130	8	147	31	789	36	17	4	9455	6789	5706116	0	0	0	
-1.7739	2.5299	1	1	140	8	142	21	718	29	7	4	7336	5404	5749684	0	0	0	
-1.7739	2.5049	1	1	60	7	185	51	838	33	4	6	11294	8009	5857252	0	0	0	
-1.7739	2.4799	1	1	61	10	160	39	856	33	7	1	8447	6185	5702224	0	0	0	
-1.7739	2.4549	1	1	95	9	162	45	874	47	14	8	10927	7613	5775732	0	0	0	
-1.7739	2.4299	1	1	71	8	142	44	936	51	14	3	9131	6761	5705616	0	0	0	
-1.7739	2.4049	1	1	89	6	126	48	884	52	9	4	9387	6754	5775872	0	0	0	
-1.7739	2.3799	1	1	135	11	166	45	898	43	12	2	10407	7590	5775924	0	0	0	
-1.7739	2.3549	1	1	111	6	170	36	894	35	12	3	9875	7060	5848552	0	0	0	
-1.7739	2.3299	1	1	147	10	148	50	925	52	9	11	10350	7569	5672392	0	0	0	
-1.7739	2.3049	1	1	100	5	132	41	952	39	13	3	9186	6596	5738984	0	0	0	
-1.7739	2.2799	1	1	85	8	158	50	923	36	13	4	10466	7313	5810892	0	0	0	
-1.7739	2.2549	1	1	92	7	151	43	912	39	15	5	8571	6552	5816480	0	0	0	
-1.7739	2.2299	1	1	70	8	171	53	962	55	11	5	11049	7939	5739716	0	0	0	
-1.7739	2.2049	1	1	73	7	133	36	937	53	15	5	8663	6470	5759500	0	0	0	
-1.7739	2.1799	1	1	76	11	148	52	983	43	6	2	10925	7617	5672604	0	0	0	
-1.7739	2.1549	1	1	70	5	165	47	911	49	17	5	8279	6160	5778912	0	0	0	
-1.7739	2.1299	1	1	97	8	126	62	933	38	8	3	11299	7813	5725052	0	0	0	
-1.7739	2.1049	1	1	92	6	155	45	979	54	11	6	9074	6486	5887820	0	0	0	
-1.7739	2.0799	1	1	104	8	140	54	959	33	15	4	11074	8006	5739412	0	0	0	
-1.7739	2.0549	1	1	84	7	139	43	941	44	11	2	8751	6304	5656528	0	0	0	
-1.7739	2.0299	1	1	72	9	132	48	934	38	10	3	10271	6955	5808460	0	0	0	
-1.7739	2.0049	1	1	67	6	136	45	978	35	11	3	9906	7094	5780200	0	0	0	
-1.7739	1.9799	1	1	69	6	150	53	880	44	5	5	9273	6674	5744208	0	0	0	
-1.7739	1.9549	1	1	96	13	143	36	1007	45	20	2	10231	7373	5750304	0	0	0	
-1.7739	1.9299	1	1	106	8	139	36	967	38	18	3	9380	6807	5701052	0	0	0	
-1.7739	1.9049	1	1	102	4	173	57	971	50	15	7	10594	7627	5815468	0	0	0	
-1.7739	1.8799	1	1	105	6	125	37	968	34	18	4	8585	6278	5759700	0	0	0	
-1.7739	1.8549	1	1	100	10	145	36	959	48	17	10	10807	7876	5775688	0	0	0	
-1.7739	1.8299	1	1	104	9	152	52	921	38	26	5	8273	5926	5708512	0	0	0	
-1.7739	1.8049	1	1	77	7	124	60	919	44	13	4	10868	7609	5711176	0	0	0	
-1.7739	1.7799	1	1	76	8	150	57	947	48	13	11	8319	6225	5737688	0	0	0	
-1.7739	1.7549	1	1	123	7	135	34	967	54	20	4	11766	8434	5859200	0	0	0	
-1.7739	1.7299	1	1	77	5	144	37	927	49	16	2	8664	6420	5720488	0	0	0	
-1.7739	1.7049	1	1	107	4	155	38	855	29	17	4	11239	7674	5817612	0	0	0	
-1.7739	1.6799	1	1	97	10	136	48	966	52	19	2	9217	6864	5771188	0	0	0	
-1.7739	1.6549	1	1	85	8	140	59	1037	40	7	0	10141	7605	5724384	0	0	0	
-1.7739	1.6299	1	1	73	1	112	37	789	47	10	10	9528	7136	5779860	0	0	0	
-1.7739	1.6049	1	1	111	9	139	53	776	49	12	7	9822	6973	5915080	0	0	0	
-1.7739	1.5799	1	1	96	6	139	38	925	46	11	12	10394	7366	5633428	0	0	0	
-1.7739	1.5549	1	1	114	6	131	39	948	43	16	9	8181	5917	5729540	0	0	0	
-1.7739	1.5299	1	1	116	10	147	49	984	38	17	4	11009	7971	5762564	0	0	0	
-1.7739	1.5049	1	1	97	14	136	44	960	50	17	8	8279	6174	5791700	0	0	0	
-1.7739	1.4799	1	1	89	9	148	51	930	42	14	0	11284	8177	5736472	0	0	0	
-1.7739	1.4549	1	1	98	7	147	29	980	42	16	8	8372	6109	5748440	0	0	0	
-1.7739	1.4299	1	1	71	6	148	41	950	33	3	6	11267	8130	5663920	0	0	0	
-1.7739	1.4049	1	1	78	10	147	49	1000	42	19	3	9030	6533	5821576	0	0	0	
-1.7739	1.3799	1	1	71	7	126	43	917	35	9	6	10578	7430	5788460	0	0	0	
-1.7739	1.3549	1	1	81	4	136	32	958	51	19	2	9156	6775	5818612	0	0	0	
-1.7739	1.3299	1	1	59	8	141	35	947	46	9	7	10209	7314	5716224	0	0	0	
-1.7739	1.3049	1	1	79	7	158	31	911	59	5	7	9865	7197	5711000	0	0	0	
-1.7739	1.2799	1	1	109	8	155	39	841	38	7	5	9069	6530	5763460	0	0	0	
-1.7739	1.2549	1	1	99	8	165	36	870	43	12	7	8700	6535	5840288	0	0	0	
-1.7739	1.2299	1	1	85	4	154	38	936	43	18	4	7782	5832	5667888	0	0	0	
-1.7739	1.2049	1	1	84	8	159	45	937	37	11	6	9752	7136	5769780	0	0	0	
-1.7739	1.1799	1	1	75	11	152	42	911	45	8	3	8034	5898	5788016	0	0	0	
-1.7739	1.1549	1	1	97	6	111	36	820	54	18	1	10702	7672	5740920	0	0	0	
-1.7739	1.1299	1	1	37	2	54	105	166	8	10	0	8160	5841	5760040	0	0	0	
-1.7739	1.1049	1	1	10	0	46	162	105	3	3	0	7095	4988	5834272	0	0	0	
-1.7739	1.0799	1	1	10	3	39	113	76	4	2	0	7629	5098	5692336	0	0	0	
-1.7739	1.0549	1	1	21	0	48	165	78	5	4	0	11361	7797	5768168	0	0	0	
-1.7739	1.0299	1	1	12	4	31	170	108	7	9	1	10521	7205	5797820	0	0	0	
-1.7739	1.0049	1	1	31	4	87	89	495	24	8	1	9317	6717	5765604	0	0	0	
-1.7739	0.9799	1	1	23	5	57	109	283	12	6	1	7420	5305	5755628	0	0	0	
-1.7739	0.9549	1	1	12	3	43	106	83	2	5	1	7045	4973	5718364	0	0	0	
-1.7739	0.9299	1	1	14	0	32	136	89	4	5	0	8319	6035	5696932	0	0	0	
-1.7739	0.9049	1	1	29	6	80	117	432	20	3	2	7700	5648	5829944	0	0	0	
-1.7739	0.8799	1	1	70	6	132	52	944	38	10	3	6460	5008	5839432	0	0	0	
-1.7739	0.8549	1	1	73	3	118	65	803	44	4	6	10662	7849	5748160	0	0	0	
-1.7739	0.8299	1	1	65	9	131	76	703	30	5	2	8161	5998	5677776	0	0	0	
-1.7739	0.8049	1	1	67	9	142	45	849	48	9	5	9448	6853	5717728	0	0	0	
-1.7739	0.7799	1	1	140	15	187	27	942	41	44	4	10214	7572	5794384	0	0	0	
-1.7739	0.7549	1	1	103	10	160	41	966	51	38	7	8486	6156	5845476	0	0	0	
-1.7739	0.7299	1	1	85	10	147	41	932	37	5	5	10445	7435	5683856	0	0	0	
-1.7739	0.7049	1	1	76	6	162	40	944	48	18	5	8629	6452	5817716	0	0	0	
-1.7739	0.6799	1	1	86	8	172	45	943	45	17	7	11128	7736	5746444	0	0	0	
-1.7739	0.6549	1	1	83	4	160	23	927	38	24	2	8010	5970	5727984	0	0	0	
-1.7739	0.6299	1	1	83	9	158	45	861	33	15	5	11472	8172	5730920	0	0	0	
-1.7739	0.6049	1	1	71	9	130	30	837	37	10	1	8866	6354	5825388	0	0	0	
-1.7739	0.5799	1	1	65	6	142	39	872	41	12	4	10243	7015	5685564	0	0	0	
-1.7739	0.5549	1	1	93	4	162	53	840	59	11	6	9825	7175	5750432	0	0	0	
-1.7739	0.5299	1	1	130	2	159	35	573	21	9	2	8584	6334	5771036	0	0	0	
-1.7739	0.5049	1	1	163	9	144	27	546	28	11	6	11043	8040	5824200	0	0	0	
-1.7739	0.4799	1	1	56	5	145	36	726	27	10	0	8950	6393	5829076	0	0	0	
-1.7739	0.4549	1	1	55	7	154	52	908	34	6	9	10573	7519	5656628	0	0	0	
-1.7739	0.4299	1	1	71	5	149	55	936	38	19	5	9453	6903	5693864	0	0	0	
-1.7739	0.4049	1	1	94	5	150	53	1066	54	13	4	10057	7284	5860640	0	0	0	
-1.7739	0.3799	1	1	73	14	155	47	901	42	12	5	9759	7231	5746812	0	0	0	
-1.7739	0.3549	1	1	73	8	147	47	933	38	14	1	9585	6863	5816300	0	0	0	
-1.7739	0.3299	1	1	99	2	142	43	889	40	21	4	10282	7245	5660020	0	0	0	
-1.7739	0.3049	1	1	115	5	157	37	868	48	43	4	8123	5884	5733372	0	0	0	
-1.7739	0.2799	1	1	84	11	151	45	932	37	32	4	11152	7951	5766900	0	0	0	
-1.7739	0.2549	1	1	96	5	153	42	966	52	17	6	8399	6503	5875104	0	0	0	
-1.7739	0.2299	1	1	77	13	151	40	884	39	18	1	10861	7748	5684360	0	0	0	
-1.7739	0.2049	1	1	119	8	137	39	910	47	61	6	9049	6618	5725756	0	0	0	
-1.7739	0.1799	1	1	160	10	156	48	881	34	70	6	10227	7307	5771124	0	0	0	
-1.7739	0.1549	1	1	126	8	158	34	917	49	24	5	9716	7212	5798600	0	0	0	
-1.7739	0.1299	1	1	96	7	137	39	874	33	18	3	8278	5869	5738360	0	0	0	
-1.7739	0.1049	1	1	111	9	156	38	939	38	22	4	10893	7676	5844540	0	0	0	
-1.7739	0.0799	1	1	125	5	158	40	894	54	24	4	8014	5923	5697256	0	0	0	
-1.7739	0.0549	1	1	90	5	158	32	977	47	16	3	11067	7897	5761716	0	0	0	
