3.0924	0.8583	1	1	45	5	48	24	355	22	3	5	5540	3880	2865904	0	0	0	
3.0924	0.8333	1	1	118	4	60	24	357	15	6	4	5667	4213	2854760	0	0	0	
3.0924	0.8083	1	1	70	0	52	17	354	19	8	2	5023	3648	2854160	0	0	0	
3.0924	0.7833	1	1	46	6	83	18	405	10	4	2	4434	2996	2958000	0	0	0	
3.0924	0.7583	1	1	41	1	56	11	377	18	5	2	3598	2782	2829752	0	0	0	
3.0924	0.7333	1	1	59	8	68	18	358	20	10	4	6024	4173	2896988	0	0	0	
3.0924	0.7083	1	1	155	4	47	14	354	18	10	2	5405	3713	2822988	0	0	0	
3.0924	0.6833	1	1	120	6	62	21	310	25	4	7	4759	3420	2941884	0	0	0	
3.0924	0.6583	1	1	63	4	49	18	398	20	1	3	3995	2932	2866384	0	0	0	
3.0924	0.6333	1	1	69	0	59	16	332	14	5	2	3934	2927	2882516	0	0	0	
3.0924	0.6083	1	1	36	4	52	15	365	13	1	1	5906	4127	2850148	0	0	0	
3.0924	0.5833	1	1	42	3	62	16	379	21	4	5	5307	3815	2875064	0	0	0	
3.0924	0.5583	1	1	60	3	52	16	399	19	2	3	4754	3433	2872988	0	0	0	
3.0924	0.5333	1	1	24	6	47	15	383	26	3	1	4124	3055	2915288	0	0	0	
3.0924	0.5083	1	1	21	4	52	30	356	12	3	0	4328	3035	2846228	0	0	0	
3.0924	0.4833	1	1	34	5	67	18	400	12	8	0	5763	4222	2950544	0	0	0	
3.0924	0.4583	1	1	21	1	54	20	380	7	3	2	5074	3664	2835628	0	0	0	
3.0924	0.4333	1	1	25	3	64	15	359	22	1	1	4463	3237	2869844	0	0	0	
3.0924	0.4083	1	1	22	8	66	13	377	23	2	3	4109	2944	2904960	0	0	0	
3.0924	0.3833	1	1	35	2	55	17	351	16	7	1	4439	3107	2919580	0	0	0	
3.0924	0.3583	1	1	44	6	60	28	321	27	6	3	5712	4246	2825396	0	0	0	
3.0924	0.3333	1	1	44	6	55	28	386	28	7	2	5285	3934	2886056	0	0	0	
3.0924	0.3083	1	1	47	2	61	30	328	15	3	2	4600	3312	2869584	0	0	0	
3.0924	0.2833	1	1	49	5	51	20	351	19	5	2	4045	2978	2918684	0	0	0	
3.0924	0.2583	1	1	36	5	60	36	327	14	2	2	4299	3055	2859108	0	0	0	
3.0924	0.2333	1	1	45	0	57	28	338	9	4	3	6114	4047	2929768	0	0	0	
3.0924	0.2083	1	1	55	3	56	28	343	16	2	1	5101	3754	2805228	0	0	0	
3.0924	0.1833	1	1	42	0	49	22	407	20	5	2	4728	3418	2938512	0	0	0	
3.0924	0.1583	1	1	32	1	66	16	396	17	3	0	3954	3000	2850196	0	0	0	
3.0924	0.1333	1	1	23	3	52	25	368	22	5	2	4250	3059	2881552	0	0	0	
3.0924	0.1083	1	1	37	6	75	23	395	21	2	1	5994	4141	2869776	0	0	0	
3.0924	0.0833	1	1	59	2	66	19	375	14	2	0	5178	3709	2871740	0	0	0	
3.0924	0.0583	1	1	44	1	58	20	364	24	7	3	4555	3273	2852912	0	0	0	
3.0924	0.0333	1	1	50	4	61	16	393	17	4	1	4057	2973	2925332	0	0	0	
3.0924	0.0083	1	1	13	1	45	20	376	17	2	3	5096	3675	2829876	0	0	0	
3.0924	-0.0167	1	1	38	4	70	34	397	15	3	0	5990	4119	2941312	0	0	0	
3.0924	-0.0417	1	1	37	0	56	29	360	16	4	1	5087	3429	2845200	0	0	0	
3.0924	-0.0667	1	1	47	7	61	23	360	24	5	2	4486	3204	2902508	0	0	0	
3.0924	-0.0917	1	1	37	3	58	19	358	18	3	2	3795	2834	2835672	0	0	0	
3.0924	-0.1167	1	1	31	3	50	19	349	8	2	1	4474	3100	2930156	0	0	0	
3.0924	-0.1417	1	1	47	5	46	18	370	15	5	2	5260	3684	2848128	0	0	0	
3.0924	-0.1667	1	1	46	4	62	32	362	15	5	2	4592	3338	2863208	0	0	0	
3.0924	-0.1917	1	1	41	3	59	20	353	12	5	0	3987	2888	2882264	0	0	0	
3.0924	-0.2167	1	1	36	6	54	21	345	15	4	3	3564	2686	2935588	0	0	0	
3.0924	-0.2417	1	1	56	0	50	17	338	14	5	2	3954	2996	2855812	0	0	0	
3.0924	-0.2667	1	1	55	3	53	14	394	18	8	0	5686	3900	2918360	0	0	0	
3.0924	-0.2917	1	1	46	1	63	23	329	14	5	0	4918	3586	2820280	0	0	0	
3.0924	-0.3167	1	1	79	2	67	20	386	19	4	3	4481	3274	2945076	0	0	0	
3.0924	-0.3417	1	1	72	2	53	27	375	20	5	2	3843	2947	2814028	0	0	0	
3.0924	-0.3667	1	1	54	0	62	16	362	23	6	3	5219	3556	2905832	0	0	0	
3.0924	-0.3917	1	1	57	4	47	23	383	18	8	2	5616	3967	2851760	0	0	0	
3.0924	-0.4167	1	1	108	3	51	18	359	18	9	5	4940	3499	2864676	0	0	0	
3.0924	-0.4417	1	1	101	2	49	27	389	17	9	2	4303	3160	2890936	0	0	0	
3.0924	-0.4667	1	1	127	2	51	24	327	12	11	3	3620	2728	2899556	0	0	0	
3.0924	-0.4917	1	1	64	6	51	20	344	21	6	2	5741	4075	2829940	0	0	0	
3.0924	-0.5167	1	1	138	4	57	22	363	25	5	3	5617	4017	2961336	0	0	0	
3.0924	-0.5417	1	1	119	4	55	27	360	18	5	2	4741	3346	2848032	0	0	0	
3.0924	-0.5667	1	1	195	2	72	15	317	21	9	6	4099	2990	2887596	0	0	0	
3.0924	-0.5917	1	1	70	5	66	15	331	22	4	5	4513	3337	2860464	0	0	0	
3.0924	-0.6167	1	1	238	2	45	23	313	28	13	10	5991	4324	2945108	0	0	0	
3.0924	-0.6417	1	1	152	0	51	27	346	20	11	5	4765	3497	2819412	0	0	0	
3.0924	-0.6667	1	1	52	3	57	17	355	18	3	3	4089	2936	2863228	0	0	0	
3.0924	-0.6917	1	1	51	3	67	14	364	19	7	3	3815	2867	2925736	0	0	0	
3.0924	-0.7167	1	1	45	4	60	26	374	18	9	5	6058	4082	2904344	0	0	0	
3.0924	-0.7417	1	1	39	1	62	13	369	24	4	3	5201	3756	2846608	0	0	0	
3.0924	-0.7667	1	1	37	5	58	28	375	18	6	3	4857	3478	2925220	0	0	0	
3.0924	-0.7917	1	1	35	2	52	20	351	12	5	1	4145	3130	2809028	0	0	0	
3.0924	-0.8167	1	1	56	6	59	20	364	13	10	1	4162	2973	2937428	0	0	0	
3.0924	-0.8417	1	1	105	0	67	15	388	18	3	1	5967	4096	2861208	0	0	0	
3.0924	-0.8667	1	1	48	6	65	13	349	19	7	5	5307	3891	2889712	0	0	0	
3.0924	-0.8917	1	1	52	2	82	11	337	14	4	3	4546	3270	2859256	0	0	0	
3.0924	-0.9167	1	1	77	5	65	19	389	17	6	3	4124	3011	2885588	0	0	0	
3.0924	-0.9417	1	1	43	1	61	18	329	10	3	3	4646	3323	2848428	0	0	0	
3.0924	-0.9667	1	1	40	0	42	15	348	22	9	3	5887	4112	2892220	0	0	0	
3.0924	-0.9917	1	1	64	8	70	23	333	15	9	2	5046	3443	2838436	0	0	0	
3.0924	-1.0167	1	1	49	2	58	13	373	17	5	4	4650	3503	2937780	0	0	0	
3.0924	-1.0417	1	1	49	7	66	13	398	23	3	3	3993	2931	2938308	0	0	0	
3.0924	-1.0667	1	1	63	1	66	18	386	21	3	4	5808	4088	3102428	0	0	0	
3.0924	-1.0917	1	1	49	3	51	17	323	19	2	1	2938	1960	784466	0	0	0	
3.0924	-1.1167	1	1	26	1	31	12	277	15	1	0	1182	787	698052	0	0	0	
3.1174	1.7833	1	1	12728	1000	19855	5231	116948	5441	1217	586	1552294	1113858	936087624	10	10	10	
3.1174	1.7583	1	1	39	0	45	18	313	21	6	0	3779	2772	2673168	0	0	0	
3.1174	1.7333	1	1	41	1	71	12	346	22	6	3	5645	3959	2685592	0	0	0	
3.1174	1.7083	1	1	33	3	65	17	349	16	4	2	4896	3430	2668796	0	0	0	
3.1174	1.6833	1	1	32	5	52	18	374	21	2	3	4545	3390	2745200	0	0	0	
3.1174	1.6583	1	1	56	5	71	12	375	21	5	2	4124	3008	2778084	0	0	0	
3.1174	1.6333	1	1	36	3	42	22	366	15	2	1	3745	2756	2756228	0	0	0	
3.1174	1.6083	1	1	105	1	69	27	369	21	9	3	6191	4318	2859536	0	0	0	
3.1174	1.5833	1	1	107	5	62	17	361	14	4	1	5133	3643	2796388	0	0	0	
3.1174	1.5583	1	1	46	2	57	14	338	15	4	2	4536	3245	2795812	0	0	0	
3.1174	1.5333	1	1	77	2	45	30	367	17	6	2	4163	3023	2920884	0	0	0	
3.1174	1.5083	1	1	78	7	52	9	325	15	7	0	4652	3433	2805400	0	0	0	
3.1174	1.4833	1	1	282	4	48	16	322	25	11	12	5917	4288	2932688	0	0	0	
3.1174	1.4583	1	1	150	2	53	17	268	20	6	4	4625	3475	2825660	0	0	0	
3.1174	1.4333	1	1	46	0	56	12	408	18	2	3	4175	3141	2849596	0	0	0	
3.1174	1.4083	1	1	50	5	66	18	379	27	2	2	3552	2644	2882960	0	0	0	
3.1174	1.3833	1	1	42	1	55	20	357	25	4	1	6064	4195	2942664	0	0	0	
3.1174	1.3583	1	1	112	3	64	24	359	25	6	4	5408	3851	2828880	0	0	0	
3.1174	1.3333	1	1	47	4	59	20	344	19	6	2	4679	3318	2875992	0	0	0	
3.1174	1.3083	1	1	85	4	50	18	354	20	5	4	4110	3064	2887312	0	0	0	
3.1174	1.2833	1	1	61	3	56	14	309	16	4	1	4117	2995	2905940	0	0	0	
3.1174	1.2583	1	1	101	1	57	17	361	24	12	5	5943	4101	2859600	0	0	0	
3.1174	1.2333	1	1	86	2	60	22	351	19	8	1	5181	3692	2901104	0	0	0	
3.1174	1.2083	1	1	33	2	67	14	419	17	3	0	4579	3133	2840516	0	0	0	
3.1174	1.1833	1	1	53	1	79	21	389	15	7	3	4028	2999	2924296	0	0	0	
3.1174	1.1583	1	1	74	3	65	16	327	17	7	2	4758	3405	2878812	0	0	0	
3.1174	1.1333	1	1	280	6	65	12	323	23	14	7	5777	4201	2872048	0	0	0	
3.1174	1.1083	1	1	389	2	49	23	312	22	9	7	4923	3550	2857500	0	0	0	
3.1174	1.0833	1	1	195	5	77	13	373	29	10	3	3977	2905	2881956	0	0	0	
3.1174	1.0583	1	1	38	5	41	22	367	16	4	2	5763	4056	2869776	0	0	0	
3.1174	1.0333	1	1	63	3	57	16	383	22	5	2	5716	3976	2922244	0	0	0	
3.1174	1.0083	1	1	50	2	51	9	327	23	2	5	4875	3560	2829032	0	0	0	
3.1174	0.9833	1	1	56	0	46	6	361	17	7	1	4308	3014	2934940	0	0	0	
3.1174	0.9583	1	1	46	1	40	20	350	15	8	2	4121	2969	2834124	0	0	0	
3.1174	0.9333	1	1	32	2	42	23	386	11	5	4	5363	3779	2890756	0	0	0	
3.1174	0.9083	1	1	156	2	44	15	356	13	5	1	4814	3230	2865956	0	0	0	
3.1174	0.8833	1	1	146	0	49	13	371	20	5	5	4141	2984	2944532	0	0	0	
3.1174	0.8583	1	1	54	6	59	13	338	14	5	4	4367	3127	2851096	0	0	0	
3.1174	0.8333	1	1	45	2	71	13	357	12	2	3	4339	3189	2852344	0	0	0	
3.1174	0.8083	1	1	121	4	68	17	364	18	9	1	3820	2823	2865768	0	0	0	
3.1174	0.7833	1	1	87	1	72	23	366	19	2	2	3272	2555	2932372	0	0	0	
3.1174	0.7583	1	1	52	1	59	9	374	20	4	3	2768	2157	2854164	0	0	0	
3.1174	0.7333	1	1	141	2	68	21	341	20	4	4	4347	3196	2886396	0	0	0	
3.1174	0.7083	1	1	508	8	46	20	267	28	21	13	5181	3997	2816812	0	0	0	
3.1174	0.6833	1	1	173	1	68	28	320	20	8	9	4245	3101	2945180	0	0	0	
3.1174	0.6583	1	1	84	3	64	20	363	14	2	1	3473	2568	2881932	0	0	0	
3.1174	0.6333	1	1	44	4	42	12	348	12	3	2	3898	2924	2874132	0	0	0	
3.1174	0.6083	1	1	70	2	57	16	365	14	1	0	5704	3828	2844260	0	0	0	
3.1174	0.5833	1	1	66	2	63	16	376	17	2	2	5037	3613	2888708	0	0	0	
3.1174	0.5583	1	1	46	3	54	22	374	19	4	2	4491	3146	2881936	0	0	0	
3.1174	0.5333	1	1	23	2	48	16	426	17	1	3	3888	2753	2906896	0	0	0	
3.1174	0.5083	1	1	36	3	38	14	370	14	1	0	3909	2748	2847688	0	0	0	
3.1174	0.4833	1	1	36	4	66	23	419	17	5	0	5822	3928	2932448	0	0	0	
3.1174	0.4583	1	1	29	2	54	14	408	23	4	0	5250	3667	2845368	0	0	0	
3.1174	0.4333	1	1	29	3	48	20	380	15	4	3	4535	3156	2872520	0	0	0	
3.1174	0.4083	1	1	38	2	58	18	387	23	1	4	4093	3096	2889536	0	0	0	
3.1174	0.3833	1	1	43	1	42	19	391	17	2	1	4983	3551	2933968	0	0	0	
3.1174	0.3583	1	1	23	5	59	25	372	13	4	3	5736	3976	2826184	0	0	0	
3.1174	0.3333	1	1	30	4	58	11	384	22	4	2	5117	3688	2873356	0	0	0	
3.1174	0.3083	1	1	57	6	66	24	378	18	4	3	4668	3507	2885920	0	0	0	
3.1174	0.2833	1	1	48	1	58	22	363	10	1	2	4040	2828	2922948	0	0	0	
3.1174	0.2583	1	1	34	3	50	21	325	13	4	2	4828	3479	2856172	0	0	0	
3.1174	0.2333	1	1	63	1	52	32	317	19	3	6	5939	4131	2914128	0	0	0	
3.1174	0.2083	1	1	46	4	56	21	389	17	5	1	5006	3687	2800232	0	0	0	
3.1174	0.1833	1	1	35	8	59	23	353	13	5	0	4617	3134	2918396	0	0	0	
3.1174	0.1583	1	1	36	1	57	21	393	14	5	2	4040	2897	2885632	0	0	0	
3.1174	0.1333	1	1	39	3	46	18	346	19	3	1	4405	3178	2885372	0	0	0	
3.1174	0.1083	1	1	28	2	63	21	397	22	3	4	5989	4016	2869896	0	0	0	
3.1174	0.0833	1	1	58	2	52	27	363	20	4	2	5141	3690	2873552	0	0	0	
3.1174	0.0583	1	1	38	5	57	24	394	20	3	2	4501	3265	2836940	0	0	0	
3.1174	0.0333	1	1	57	1	56	15	396	19	4	6	4113	3003	2910128	0	0	0	
3.1174	0.0083	1	1	16	3	56	28	353	12	4	2	4729	3312	2836676	0	0	0	
3.1174	-0.0167	1	1	41	6	59	22	393	16	4	1	6012	4446	2950300	0	0	0	
3.1174	-0.0417	1	1	33	2	44	22	395	13	6	1	4951	3705	2863592	0	0	0	
3.1174	-0.0667	1	1	34	2	64	22	397	15	6	1	4557	3169	2902192	0	0	0	
3.1174	-0.0917	1	1	37	6	76	17	391	16	4	1	3867	2797	2834052	0	0	0	
3.1174	-0.1167	1	1	37	4	50	24	372	17	6	1	4368	3272	2924076	0	0	0	
3.1174	-0.1417	1	1	48	4	45	33	363	16	1	0	5963	4087	2855976	0	0	0	
3.1174	-0.1667	1	1	30	3	46	27	344	18	12	3	5135	3533	2861956	0	0	0	
3.1174	-0.1917	1	1	48	5	60	20	354	15	1	0	4551	3346	2870500	0	0	0	
3.1174	-0.2167	1	1	64	4	58	21	382	25	3	5	4145	3051	2946164	0	0	0	
3.1174	-0.2417	1	1	96	3	54	36	283	22	4	2	4636	3254	2837984	0	0	0	
3.1174	-0.2667	1	1	87	5	48	42	321	23	5	3	5885	4253	2927368	0	0	0	
3.1174	-0.2917	1	1	56	1	53	25	351	27	9	3	5098	3535	2820164	0	0	0	
3.1174	-0.3167	1	1	67	2	46	20	333	18	5	1	4629	3386	2915864	0	0	0	
3.1174	-0.3417	1	1	48	2	56	19	392	13	6	0	3866	2916	2845800	0	0	0	
3.1174	-0.3667	1	1	45	6	59	19	350	19	10	4	4676	3266	2883024	0	0	0	
3.1174	-0.3917	1	1	70	4	55	21	366	26	3	4	5825	4141	2873036	0	0	0	
3.1174	-0.4167	1	1	84	3	56	15	371	16	3	4	5084	3714	2883360	0	0	0	
3.1174	-0.4417	1	1	66	3	49	12	358	20	2	2	4492	3275	2859728	0	0	0	
3.1174	-0.4667	1	1	136	2	54	16	353	24	4	6	4103	3020	2914616	0	0	0	
3.1174	-0.4917	1	1	161	4	54	12	336	27	5	6	5635	3978	2841028	0	0	0	
3.1174	-0.5167	1	1	76	4	54	16	369	30	5	3	5544	3833	2943428	0	0	0	
3.1174	-0.5417	1	1	133	0	60	18	370	17	10	6	4833	3590	2851172	0	0	0	
3.1174	-0.5667	1	1	138	0	64	17	323	18	4	4	4132	3025	2877120	0	0	0	
3.1174	-0.5917	1	1	60	1	66	19	287	11	5	2	3996	2947	2864340	0	0	0	
3.1174	-0.6167	1	1	98	5	49	19	400	24	6	2	5258	3852	2947624	0	0	0	
3.1174	-0.6417	1	1	76	1	69	22	365	15	5	3	4394	3175	2836344	0	0	0	
3.1174	-0.6667	1	1	41	2	58	14	368	13	1	1	3775	2743	2872472	0	0	0	
3.1174	-0.6917	1	1	49	2	57	21	356	13	4	3	3393	2550	2902212	0	0	0	
3.1174	-0.7167	1	1	39	5	65	10	355	11	3	1	4615	3317	2918432	0	0	0	
3.1174	-0.7417	1	1	44	3	62	18	389	17	7	3	5334	3906	2826904	0	0	0	
3.1174	-0.7667	1	1	36	3	63	21	394	15	7	4	4990	3402	2922128	0	0	0	
3.1174	-0.7917	1	1	37	2	63	18	359	12	8	0	4144	3070	2833304	0	0	0	
3.1174	-0.8167	1	1	64	3	61	18	377	14	4	5	3677	2692	2914292	0	0	0	
3.1174	-0.8417	1	1	114	4	51	22	330	17	14	5	4802	3415	2862528	0	0	0	
3.1174	-0.8667	1	1	39	2	70	16	372	13	3	1	5725	4081	2888008	0	0	0	
3.1174	-0.8917	1	1	114	3	72	21	347	26	10	6	5010	3560	2850588	0	0	0	
3.1174	-0.9167	1	1	47	4	65	22	395	20	9	2	4276	3181	2887864	0	0	0	
3.1174	-0.9417	1	1	31	1	56	18	346	17	6	2	2752	2146	2147838	0	0	0	
3.1174	-0.9667	1	1	32	5	66	16	373	22	3	2	3940	2765	2173944	0	0	0	
3.1174	-0.9917	1	1	33	4	57	17	368	20	3	2	4181	3080	2130342	0	0	0	
3.1174	-1.0167	1	1	32	2	58	11	370	15	2	0	4002	2826	2206860	0	0	0	
3.1174	-1.0417	1	1	45	2	70	14	376	13	3	2	3306	2468	2128866	0	0	0	
3.1174	-1.0667	1	1	29	4	61	16	397	18	3	1	2931	2101	2171340	0	0	0	
3.1174	-1.0917	1	1	30	3	62	13	331	21	3	2	3613	2697	2153979	0	0	0	
3.1174	-1.1167	1	1	33	3	58	5	192	11	1	2	4518	2162	2183391	0	0	0	
3.1424	1.7833	1	1	12391	982	19404	5089	116191	5411	1176	616	1555660	1109778	931606660	10	10	10	
3.1424	1.7583	1	1	41	2	48	15	310	15	1	2	3692	2571	2636696	0	0	0	
3.1424	1.7333	1	1	38	1	44	16	357	15	4	2	3491	2600	2686784	0	0	0	
3.1424	1.7083	1	1	84	7	59	21	339	18	0	2	5584	3855	2653592	0	0	0	
3.1424	1.6833	1	1	49	2	67	21	362	17	1	4	5108	3576	2747428	0	0	0	
3.1424	1.6583	1	1	67	3	62	17	354	19	3	2	4652	3353	2774352	0	0	0	
3.1424	1.6333	1	1	43	1	56	14	400	15	2	1	4162	3110	2801380	0	0	0	
3.1424	1.6083	1	1	30	0	59	29	382	17	1	0	3629	2569	2790144	0	0	0	
3.1424	1.5833	1	1	49	5	59	21	353	21	4	4	5284	3680	2854108	0	0	0	
3.1424	1.5583	1	1	56	0	53	22	398	16	2	3	5597	3923	2856588	0	0	0	
3.1424	1.5333	1	1	54	2	52	18	393	19	3	2	4848	3494	2855252	0	0	0	
3.1424	1.5083	1	1	58	2	56	13	333	21	2	4	4284	2975	2799264	0	0	0	
3.1424	1.4833	1	1	130	2	53	15	349	20	3	2	3918	2927	2919232	0	0	0	
3.1424	1.4583	1	1	141	2	51	20	300	15	10	3	5992	4158	2827424	0	0	0	
3.1424	1.4333	1	1	45	4	55	20	393	20	3	1	5426	3804	2866984	0	0	0	
3.1424	1.4083	1	1	47	0	57	18	374	13	1	1	4839	3411	2902676	0	0	0	
3.1424	1.3833	1	1	45	5	76	19	376	17	1	0	4367	3102	2911852	0	0	0	
3.1424	1.3583	1	1	63	4	56	19	336	13	3	1	4024	2924	2819748	0	0	0	
3.1424	1.3333	1	1	64	1	55	17	374	23	5	3	6124	4044	2877760	0	0	0	
3.1424	1.3083	1	1	40	4	67	11	395	26	6	1	5307	3814	2891304	0	0	0	
3.1424	1.2833	1	1	60	0	71	16	399	22	8	2	4698	3462	2896912	0	0	0	
3.1424	1.2583	1	1	56	2	59	20	367	21	3	3	4021	2848	2893272	0	0	0	
3.1424	1.2333	1	1	79	1	58	19	323	22	3	5	4420	3206	2895824	0	0	0	
3.1424	1.2083	1	1	30	1	60	18	314	13	2	2	5865	4066	2829156	0	0	0	
