-4.5095	-1.0215	1	1	68	3	0	4	9	13	66	3396	2429	2875072	0	0	0	
-4.5095	-1.1215	1	1	61	0	0	2	7	8	75	3066	2197	2879380	0	0	0	
-4.5095	-1.2215	1	1	81	3	0	0	10	9	67	2851	2016	2879428	0	0	0	
-4.5095	-1.3215	1	1	56	3	0	1	3	6	51	4013	2873	2874644	0	0	0	
-4.5095	-1.4215	1	1	68	0	0	1	2	6	52	4636	3366	2876264	0	0	0	
-4.5095	-1.5215	1	1	86	1	1	2	3	7	71	4464	3069	2866324	0	0	0	
-4.5095	-1.6215	1	1	70	1	0	1	6	3	56	4134	2912	2893460	0	0	0	
-4.5095	-1.7215	1	1	99	0	0	0	1	8	64	3859	2690	2900244	0	0	0	
-4.5095	-1.8215	1	1	82	3	0	1	2	4	57	3565	2615	2874228	0	0	0	
-4.5095	-1.9215	1	1	90	1	0	1	1	6	56	3244	2329	2887284	0	0	0	
-4.5095	-2.0215	1	1	76	0	0	0	3	5	77	2978	2176	2857560	0	0	0	
-4.5095	-2.1215	1	1	78	1	0	0	4	8	73	2743	1983	2883404	0	0	0	
-4.5095	-2.2215	1	1	67	1	0	3	10	7	62	2537	1885	2882032	0	0	0	
-4.5095	-2.3215	1	1	71	3	1	0	7	8	70	2311	1715	2882456	0	0	0	
-4.5095	-2.4215	1	1	76	0	1	1	14	9	60	3489	2630	2883900	0	0	0	
-4.5095	-2.5215	1	1	74	1	1	1	16	18	59	5292	3770	2871888	0	0	0	
-4.5095	-2.6215	1	1	98	1	1	3	18	9	74	5015	3655	2876436	0	0	0	
-4.5095	-2.7215	1	1	96	1	1	0	14	17	64	4852	3417	2894676	0	0	0	
-4.5095	-2.8215	1	1	77	3	2	1	14	18	59	4246	3024	2877204	0	0	0	
-4.5095	-2.9215	1	1	90	1	0	2	17	19	50	4021	2876	2886760	0	0	0	
-4.5095	-3.0215	1	1	79	3	2	3	23	17	82	3761	2751	2860032	0	0	0	
-4.5095	-3.1215	1	1	80	4	2	2	22	16	60	3453	2388	2873108	0	0	0	
-4.5095	-3.2215	1	1	70	2	0	1	14	19	63	3170	2267	2895824	0	0	0	
-4.5095	-3.3215	1	1	72	0	1	2	16	20	79	2842	2143	2874196	0	0	0	
-4.5095	-3.4215	1	1	66	0	0	3	17	21	64	4646	3342	2897684	0	0	0	
-4.5095	-3.5215	1	1	93	4	1	2	19	23	58	5305	3758	2854716	0	0	0	
-4.5095	-3.6215	1	1	86	0	0	4	19	21	71	4937	3481	2877788	0	0	0	
-4.5095	-3.7215	1	1	95	3	0	1	9	18	69	4686	3349	2172456	0	0	0	
-4.5095	-3.8215	1	1	113	1	0	2	16	13	59	4203	2872	2159397	0	0	0	
-4.5095	-3.9215	1	1	45	1	0	5	17	9	46	3849	2770	2168625	0	0	0	
-4.5095	-4.0215	1	1	65	1	2	2	14	14	41	3602	2459	2151063	0	0	0	
-4.5095	-4.1215	1	1	74	2	0	0	6	14	38	3218	2225	2160795	0	0	0	
-4.5095	-4.2215	1	1	58	1	2	0	12	12	51	3084	2291	2154447	0	0	0	
-4.5095	-4.3215	1	1	61	1	1	1	12	16	44	4720	3268	2165442	0	0	0	
-4.5095	-4.4215	1	1	48	1	0	3	17	11	15	4585	2669	2169468	0	0	0	
-4.5095	-4.5215	1	1	50	1	1	1	7	6	7	4210	2430	2142111	0	0	0	
-4.4095	9.1785	1	1	24470	635	341	1633	7177	6960	19498	1326598	961192	972169948	10	10	10	
-4.4095	9.0785	1	1	110	4	3	13	60	31	91	6872	4819	3907148	0	0	0	
-4.4095	8.9785	1	1	72	3	2	12	35	35	86	5342	3951	3364048	0	0	0	
-4.4095	8.8785	1	1	70	5	0	10	39	39	77	4473	3291	3066304	0	0	0	
-4.4095	8.7785	1	1	64	0	1	12	48	39	66	3774	2778	2885240	0	0	0	
-4.4095	8.6785	1	1	85	1	1	5	46	34	54	3305	2316	2781644	0	0	0	
-4.4095	8.5785	1	1	84	3	1	7	36	49	53	4240	3047	2787068	0	0	0	
-4.4095	8.4785	1	1	69	1	0	8	39	44	72	3828	2903	2774348	0	0	0	
-4.4095	8.3785	1	1	72	3	1	4	33	42	72	3729	2799	2822044	0	0	0	
-4.4095	8.2785	1	1	70	3	1	5	33	32	49	3351	2545	2820752	0	0	0	
-4.4095	8.1785	1	1	85	1	2	11	33	37	69	3027	2351	2854196	0	0	0	
-4.4095	8.0785	1	1	67	6	0	6	28	37	72	2855	2225	2867932	0	0	0	
-4.4095	7.9785	1	1	80	2	0	7	18	32	72	2823	2135	2826320	0	0	0	
-4.4095	7.8785	1	1	75	2	0	5	26	23	75	5491	4029	2863784	0	0	0	
-4.4095	7.7785	1	1	70	4	1	3	28	21	42	5012	3470	2870720	0	0	0	
-4.4095	7.6785	1	1	79	3	0	4	17	30	73	4812	3325	2887420	0	0	0	
-4.4095	7.5785	1	1	64	3	1	4	20	14	58	4188	3077	2884972	0	0	0	
-4.4095	7.4785	1	1	69	0	1	5	22	24	65	4097	2881	2857940	0	0	0	
-4.4095	7.3785	1	1	70	3	1	4	17	16	61	3786	2823	2863336	0	0	0	
-4.4095	7.2785	1	1	80	2	0	2	12	23	52	3446	2614	2876836	0	0	0	
-4.4095	7.1785	1	1	80	1	0	5	21	18	50	4554	3311	2891892	0	0	0	
-4.4095	7.0785	1	1	87	1	0	3	11	14	58	4151	3084	2900264	0	0	0	
-4.4095	6.9785	1	1	95	1	0	0	21	11	44	3758	2682	2864596	0	0	0	
-4.4095	6.8785	1	1	80	0	1	2	20	18	41	3549	2624	2880576	0	0	0	
-4.4095	6.7785	1	1	110	2	1	4	35	32	46	3288	2473	2872788	0	0	0	
-4.4095	6.6785	1	1	109	0	1	11	28	38	51	3095	2435	2875732	0	0	0	
-4.4095	6.5785	1	1	121	3	1	14	46	66	34	3153	2364	2908436	0	0	0	
-4.4095	6.4785	1	1	115	1	4	18	87	68	43	5277	3728	2847672	0	0	0	
-4.4095	6.3785	1	1	124	3	4	16	92	78	46	4760	3433	2859124	0	0	0	
-4.4095	6.2785	1	1	133	1	4	17	111	81	30	4290	3004	2893344	0	0	0	
-4.4095	6.1785	1	1	114	3	4	36	114	100	28	3858	2786	2898888	0	0	0	
-4.4095	6.0785	1	1	123	1	4	33	120	140	28	3476	2589	2889268	0	0	0	
-4.4095	5.9785	1	1	130	1	1	35	164	127	39	2895	2137	2870256	0	0	0	
-4.4095	5.8785	1	1	114	2	6	38	138	135	32	3642	2778	2869400	0	0	0	
-4.4095	5.7785	1	1	123	1	9	45	156	155	26	5350	4000	2875128	0	0	0	
-4.4095	5.6785	1	1	131	3	9	46	152	129	30	4569	3411	2883428	0	0	0	
-4.4095	5.5785	1	1	155	5	7	35	143	147	40	4068	3007	2897436	0	0	0	
-4.4095	5.4785	1	1	131	4	4	41	145	130	31	3368	2565	2867016	0	0	0	
-4.4095	5.3785	1	1	108	1	2	29	112	109	32	3549	2550	2877024	0	0	0	
-4.4095	5.2785	1	1	115	1	5	27	119	115	33	5846	4117	2885108	0	0	0	
-4.4095	5.1785	1	1	98	5	2	27	111	97	29	5120	3694	2876312	0	0	0	
-4.4095	5.0785	1	1	115	0	6	24	108	85	31	4699	3211	2898184	0	0	0	
-4.4095	4.9785	1	1	106	5	2	18	97	97	28	4251	3158	2872448	0	0	0	
-4.4095	4.8785	1	1	105	2	2	15	64	90	44	3562	2530	2862608	0	0	0	
-4.4095	4.7785	1	1	84	3	4	14	64	51	17	3645	2655	2881428	0	0	0	
-4.4095	4.6785	1	1	107	2	1	14	107	62	36	5109	3626	2875984	0	0	0	
-4.4095	4.5785	1	1	92	2	2	25	74	74	43	4672	3321	2905096	0	0	0	
-4.4095	4.4785	1	1	111	3	1	15	83	70	38	4067	2896	2863980	0	0	0	
-4.4095	4.3785	1	1	111	1	3	19	78	61	28	3690	2693	2885872	0	0	0	
-4.4095	4.2785	1	1	89	3	3	13	55	52	41	3164	2401	2874836	0	0	0	
-4.4095	4.1785	1	1	115	0	0	12	58	44	42	2964	2158	2870196	0	0	0	
-4.4095	4.0785	1	1	88	2	1	7	38	36	42	3178	2246	2900436	0	0	0	
-4.4095	3.9785	1	1	126	4	0	5	37	19	44	5546	3757	2880620	0	0	0	
-4.4095	3.8785	1	1	90	2	0	4	22	21	43	5030	3413	2871460	0	0	0	
-4.4095	3.7785	1	1	91	1	1	2	11	14	40	4831	3395	2876640	0	0	0	
-4.4095	3.6785	1	1	68	0	0	3	10	10	48	4469	3041	2875444	0	0	0	
-4.4095	3.5785	1	1	90	2	0	5	14	11	60	4161	2890	2894896	0	0	0	
-4.4095	3.4785	1	1	69	5	0	3	23	18	56	3855	2647	2878696	0	0	0	
-4.4095	3.3785	1	1	66	3	2	4	21	28	47	3578	2676	2875264	0	0	0	
-4.4095	3.2785	1	1	49	1	0	5	38	27	33	3153	2257	2867560	0	0	0	
-4.4095	3.1785	1	1	72	1	3	13	41	40	40	3062	2276	2880416	0	0	0	
-4.4095	3.0785	1	1	58	0	0	15	49	40	23	3469	2445	2902528	0	0	0	
-4.4095	2.9785	1	1	64	1	3	11	83	56	18	5775	3870	2874004	0	0	0	
-4.4095	2.8785	1	1	66	1	4	17	86	60	22	5359	3759	2872728	0	0	0	
-4.4095	2.7785	1	1	78	3	1	17	124	102	14	5023	3397	2881212	0	0	0	
-4.4095	2.6785	1	1	70	5	2	25	102	104	10	4551	3085	2867504	0	0	0	
-4.4095	2.5785	1	1	67	4	3	29	166	139	8	4111	2994	2886336	0	0	0	
-4.4095	2.4785	1	1	68	2	3	37	169	130	11	3771	2671	2882984	0	0	0	
-4.4095	2.3785	1	1	93	6	3	39	157	147	16	6046	4147	2885716	0	0	0	
-4.4095	2.2785	1	1	82	2	7	46	164	139	6	5471	3870	2880660	0	0	0	
-4.4095	2.1785	1	1	97	5	7	52	179	140	5	5011	3511	2873556	0	0	0	
-4.4095	2.0785	1	1	107	3	10	55	173	166	7	4304	3244	2888724	0	0	0	
-4.4095	1.9785	1	1	79	0	5	56	193	141	14	3778	2725	2877716	0	0	0	
-4.4095	1.8785	1	1	80	2	7	29	175	163	11	6046	4158	2886544	0	0	0	
-4.4095	1.7785	1	1	89	2	6	45	192	152	15	5512	3736	2868524	0	0	0	
-4.4095	1.6785	1	1	93	3	8	44	201	158	5	4715	3389	2860516	0	0	0	
-4.4095	1.5785	1	1	94	8	10	55	166	212	16	4219	3157	2893676	0	0	0	
-4.4095	1.4785	1	1	107	0	6	61	206	164	12	4913	3516	2885192	0	0	0	
-4.4095	1.3785	1	1	114	4	8	51	243	185	11	5927	4145	2882340	0	0	0	
-4.4095	1.2785	1	1	109	4	3	38	202	183	16	4907	3496	2887968	0	0	0	
-4.4095	1.1785	1	1	115	3	11	55	200	177	19	4397	3213	2867112	0	0	0	
-4.4095	1.0785	1	1	103	2	7	36	209	156	16	3919	2825	2887348	0	0	0	
-4.4095	0.9785	1	1	115	4	4	59	223	170	26	6016	4285	2872264	0	0	0	
-4.4095	0.8785	1	1	98	2	9	49	200	171	22	5172	3694	2883976	0	0	0	
-4.4095	0.7785	1	1	102	5	5	44	170	125	17	4475	3143	2882816	0	0	0	
-4.4095	0.6785	1	1	105	3	3	37	172	140	26	3868	2911	2869384	0	0	0	
-4.4095	0.5785	1	1	104	0	4	38	158	95	17	4127	2890	2890888	0	0	0	
-4.4095	0.4785	1	1	109	6	2	32	121	136	39	5987	4320	2874460	0	0	0	
-4.4095	0.3785	1	1	94	6	8	38	107	110	42	5246	3796	2891180	0	0	0	
-4.4095	0.2785	1	1	91	2	6	26	125	97	45	4648	3294	2877448	0	0	0	
-4.4095	0.1785	1	1	94	1	3	20	72	79	58	4019	2867	2859956	0	0	0	
-4.4095	0.0785	1	1	84	6	2	8	48	45	46	3655	2568	2886440	0	0	0	
-4.4095	-0.0215	1	1	79	3	1	10	25	21	46	3283	2342	2875536	0	0	0	
-4.4095	-0.1215	1	1	85	0	1	3	15	8	56	3811	2615	2893016	0	0	0	
-4.4095	-0.2215	1	1	76	2	0	2	13	10	45	5811	3775	2876436	0	0	0	
-4.4095	-0.3215	1	1	74	3	0	1	17	8	73	5420	3816	2878980	0	0	0	
-4.4095	-0.4215	1	1	90	5	0	4	14	6	68	5055	3530	2878888	0	0	0	
-4.4095	-0.5215	1	1	76	0	0	1	13	8	73	4646	3152	2863956	0	0	0	
-4.4095	-0.6215	1	1	72	2	0	1	13	15	57	4396	3158	2895292	0	0	0	
-4.4095	-0.7215	1	1	88	3	0	4	15	13	75	4151	2952	2893676	0	0	0	
-4.4095	-0.8215	1	1	74	2	0	2	8	9	82	3702	2646	2869844	0	0	0	
-4.4095	-0.9215	1	1	69	2	1	1	7	12	53	3472	2393	2891860	0	0	0	
-4.4095	-1.0215	1	1	86	1	1	2	11	8	58	3163	2137	2868436	0	0	0	
-4.4095	-1.1215	1	1	72	2	0	3	11	9	56	2986	2264	2880024	0	0	0	
-4.4095	-1.2215	1	1	73	3	0	3	5	7	57	3556	2489	2886996	0	0	0	
-4.4095	-1.3215	1	1	61	1	1	3	5	7	56	4755	3416	2864716	0	0	0	
-4.4095	-1.4215	1	1	60	2	1	0	9	7	63	4514	3207	2881884	0	0	0	
-4.4095	-1.5215	1	1	59	3	0	2	5	8	77	4168	3016	2859456	0	0	0	
-4.4095	-1.6215	1	1	63	4	1	1	7	5	70	4021	2865	2900420	0	0	0	
-4.4095	-1.7215	1	1	80	1	0	3	4	7	64	3711	2809	2890872	0	0	0	
-4.4095	-1.8215	1	1	72	1	0	0	6	5	78	3305	2509	2871060	0	0	0	
-4.4095	-1.9215	1	1	79	0	2	3	1	6	63	3017	2162	2897752	0	0	0	
-4.4095	-2.0215	1	1	84	2	1	2	5	8	60	2793	2022	2854676	0	0	0	
-4.4095	-2.1215	1	1	70	1	0	2	8	9	69	2519	1809	2884436	0	0	0	
-4.4095	-2.2215	1	1	70	0	0	0	10	7	54	2292	1716	2886476	0	0	0	
-4.4095	-2.3215	1	1	63	2	1	2	14	20	67	2152	1607	2874576	0	0	0	
-4.4095	-2.4215	1	1	69	2	0	0	15	13	68	5233	3535	2890076	0	0	0	
-4.4095	-2.5215	1	1	69	3	0	2	20	12	70	5097	3556	2870004	0	0	0	
-4.4095	-2.6215	1	1	82	2	0	1	24	24	60	4489	3157	2874228	0	0	0	
-4.4095	-2.7215	1	1	84	2	0	1	29	16	67	4225	2878	2893632	0	0	0	
-4.4095	-2.8215	1	1	70	4	1	0	15	16	60	3849	2853	2886548	0	0	0	
-4.4095	-2.9215	1	1	84	5	0	0	12	15	65	3540	2615	2879696	0	0	0	
-4.4095	-3.0215	1	1	89	3	0	1	10	22	73	3388	2434	2856460	0	0	0	
-4.4095	-3.1215	1	1	87	1	0	0	15	19	63	3045	2170	2879804	0	0	0	
-4.4095	-3.2215	1	1	98	0	2	2	15	22	79	2838	2127	2900656	0	0	0	
-4.4095	-3.3215	1	1	63	2	2	2	27	11	68	5133	3620	2866264	0	0	0	
-4.4095	-3.4215	1	1	78	3	1	1	25	21	69	5242	3711	2894004	0	0	0	
-4.4095	-3.5215	1	1	66	0	0	0	22	21	73	4849	3390	2856784	0	0	0	
-4.4095	-3.6215	1	1	79	4	0	2	19	16	56	4504	3113	2880828	0	0	0	
-4.4095	-3.7215	1	1	53	2	0	2	8	17	55	4218	2845	2893164	0	0	0	
-4.4095	-3.8215	1	1	28	0	0	2	18	14	53	3850	2793	2882560	0	0	0	
-4.4095	-3.9215	1	1	49	1	0	0	10	15	43	3459	2465	2891496	0	0	0	
-4.4095	-4.0215	1	1	56	2	0	3	8	8	52	3261	2422	2860752	0	0	0	
-4.4095	-4.1215	1	1	45	1	1	0	3	11	69	3061	2316	2881236	0	0	0	
-4.4095	-4.2215	1	1	50	2	1	1	10	9	56	4773	3340	2880348	0	0	0	
-4.4095	-4.3215	1	1	31	2	0	4	22	13	58	2307	1642	2165256	0	0	0	
-4.4095	-4.4215	1	1	0	0	0	0	10	10	10	1163	836	1446350	0	0	0	
-4.4095	-4.5215	1	1	0	2	0	1	0	0	0	1050	783	1422458	0	0	0	
-4.3095	9.1785	1	1	25445	679	296	1426	5695	5601	20472	1392555	1002076	978867880	10	10	10	
-4.3095	9.0785	1	1	103	1	0	10	32	25	83	6036	4222	3912372	0	0	0	
-4.3095	8.9785	1	1	100	2	1	11	39	40	68	4865	3642	3361620	0	0	0	
-4.3095	8.8785	1	1	67	1	0	11	34	34	73	4013	3062	3067092	0	0	0	
-4.3095	8.7785	1	1	68	1	1	7	41	35	54	3388	2435	2879572	0	0	0	
-4.3095	8.6785	1	1	68	3	0	9	39	32	60	2994	2294	2796692	0	0	0	
-4.3095	8.5785	1	1	69	3	1	4	31	37	56	2753	2036	2784280	0	0	0	
-4.3095	8.4785	1	1	73	0	3	10	27	21	67	2563	1948	2769372	0	0	0	
-4.3095	8.3785	1	1	64	2	1	15	27	35	47	4937	3490	2813776	0	0	0	
-4.3095	8.2785	1	1	76	4	1	6	28	24	52	5141	3677	2828180	0	0	0	
-4.3095	8.1785	1	1	78	2	3	8	28	28	68	4876	3363	2852840	0	0	0	
-4.3095	8.0785	1	1	74	3	1	3	34	18	65	4467	3239	2865600	0	0	0	
-4.3095	7.9785	1	1	68	3	2	11	23	21	51	4087	2995	2829168	0	0	0	
-4.3095	7.8785	1	1	77	3	2	5	26	23	62	3786	2738	2864572	0	0	0	
-4.3095	7.7785	1	1	77	3	0	5	17	19	64	3428	2481	2874616	0	0	0	
-4.3095	7.6785	1	1	70	1	0	4	15	22	56	3879	2740	2882156	0	0	0	
-4.3095	7.5785	1	1	68	2	2	5	22	19	69	4781	3442	2879628	0	0	0	
-4.3095	7.4785	1	1	72	0	3	6	19	26	63	4508	3256	2863964	0	0	0	
-4.3095	7.3785	1	1	80	2	2	7	23	28	68	4059	2920	2862864	0	0	0	
-4.3095	7.2785	1	1	77	0	1	8	21	20	62	3872	2813	2881900	0	0	0	
-4.3095	7.1785	1	1	68	2	0	5	16	34	52	3486	2527	2886064	0	0	0	
-4.3095	7.0785	1	1	83	0	1	5	23	32	51	3343	2513	2903464	0	0	0	
-4.3095	6.9785	1	1	111	0	2	8	40	32	46	5049	3273	2860320	0	0	0	
-4.3095	6.8785	1	1	98	0	0	7	31	31	46	4933	3540	2880136	0	0	0	
-4.3095	6.7785	1	1	102	6	1	5	29	31	52	4465	3365	2876564	0	0	0	
-4.3095	6.6785	1	1	93	2	2	6	36	32	41	4188	2989	2876436	0	0	0	
-4.3095	6.5785	1	1	95	0	0	14	50	38	53	3872	2814	2910164	0	0	0	
-4.3095	6.4785	1	1	92	5	3	11	48	55	47	3517	2599	2849600	0	0	0	
-4.3095	6.3785	1	1	102	1	1	18	53	49	36	3212	2312	2862948	0	0	0	
-4.3095	6.2785	1	1	106	3	3	17	78	57	47	3710	2735	2883716	0	0	0	
-4.3095	6.1785	1	1	109	5	1	21	97	80	29	5588	3982	2900900	0	0	0	
-4.3095	6.0785	1	1	128	3	4	21	111	83	28	5106	3618	2893188	0	0	0	
-4.3095	5.9785	1	1	109	5	0	39	130	103	39	4428	3110	2860288	0	0	0	
-4.3095	5.8785	1	1	128	3	3	33	116	99	38	4054	3009	2870004	0	0	0	
-4.3095	5.7785	1	1	143	1	5	38	115	112	35	3525	2598	2874992	0	0	0	
-4.3095	5.6785	1	1	133	3	3	27	101	95	33	3033	2309	2889772	0	0	0	
-4.3095	5.5785	1	1	124	2	4	22	107	126	42	5506	3955	2898784	0	0	0	
-4.3095	5.4785	1	1	110	4	3	25	112	97	42	5025	3701	2867604	0	0	0	
-4.3095	5.3785	1	1	107	3	4	29	87	81	47	4584	3367	2867004	0	0	0	
-4.3095	5.2785	1	1	88	3	0	19	72	58	41	4104	2972	2892000	0	0	0	
-4.3095	5.1785	1	1	100	2	5	22	66	82	46	3782	2753	2874148	0	0	0	
-4.3095	5.0785	1	1	89	3	1	13	68	71	41	3399	2517	2905824	0	0	0	
-4.3095	4.9785	1	1	94	3	2	5	48	56	35	2938	2309	2863816	0	0	0	
-4.3095	4.8785	1	1	72	1	0	9	48	45	35	5254	3847	2861076	0	0	0	
-4.3095	4.7785	1	1	90	0	1	12	54	33	55	5429	3904	2878612	0	0	0	
-4.3095	4.6785	1	1	84	2	2	7	48	52	34	5120	3471	2879048	0	0	0	
-4.3095	4.5785	1	1	69	1	3	11	45	40	35	4712	3281	2909556	0	0	0	
-4.3095	4.4785	1	1	74	1	1	13	43	37	44	4235	2945	2867516	0	0	0	
-4.3095	4.3785	1	1	72	1	1	6	38	44	49	4002	2936	2878492	0	0	0	
-4.3095	4.2785	1	1	79	0	2	5	32	25	44	3602	2457	2875540	0	0	0	
-4.3095	4.1785	1	1	74	1	2	4	32	40	57	3275	2335	2871188	0	0	0	
-4.3095	4.0785	1	1	74	2	0	5	24	27	45	3445	2397	2904148	0	0	0	
-4.3095	3.9785	1	1	69	2	0	4	15	14	46	4572	3251	2882728	0	0	0	
-4.3095	3.8785	1	1	89	3	0	3	12	10	46	4674	3249	2868660	0	0	0	
-4.3095	3.7785	1	1	90	3	0	6	9	9	56	4351	3170	2874144	0	0	0	
-4.3095	3.6785	1	1	69	2	0	4	14	8	55	4079	2956	2872788	0	0	0	
-4.3095	3.5785	1	1	102	1	1	2	8	10	51	3822	2638	2897172	0	0	0	
-4.3095	3.4785	1	1	68	1	0	4	13	17	62	3491	2413	2885064	0	0	0	
-4.3095	3.3785	1	1	55	0	2	1	19	18	41	3184	2333	2871108	0	0	0	
-4.3095	3.2785	1	1	76	2	1	7	28	34	38	2974	2235	2859864	0	0	0	
-4.3095	3.1785	1	1	55	1	1	8	38	33	32	2767	2043	2882708	0	0	0	
-4.3095	3.0785	1	1	45	1	1	16	36	47	26	3103	2303	2909064	0	0	0	
-4.3095	2.9785	1	1	45	1	3	14	70	56	26	5232	3670	2868916	0	0	0	
-4.3095	2.8785	1	1	66	0	4	23	70	96	18	5532	4021	2879752	0	0	0	
-4.3095	2.7785	1	1	79	2	2	20	93	108	12	5002	3508	2878820	0	0	0	
-4.3095	2.6785	1	1	76	3	4	26	149	105	15	4514	3206	2863784	0	0	0	
-4.3095	2.5785	1	1	71	4	3	37	141	126	9	4148	2901	2892544	0	0	0	
-4.3095	2.4785	1	1	74	3	4	34	162	140	8	3644	2628	2871616	0	0	0	
-4.3095	2.3785	1	1	73	4	1	40	186	132	8	5480	3802	2891580	0	0	0	
-4.3095	2.2785	1	1	84	0	6	42	166	141	5	4943	3507	2882880	0	0	0	
-4.3095	2.1785	1	1	94	4	3	39	161	152	11	4396	3246	2871636	0	0	0	
-4.3095	2.0785	1	1	95	3	8	57	212	155	10	3960	2838	2890452	0	0	0	
-4.3095	1.9785	1	1	87	1	3	46	192	166	13	4352	3153	2867988	0	0	0	
-4.3095	1.8785	1	1	110	2	10	48	176	195	11	4258	3307	2899760	0	0	0	
-4.3095	1.7785	1	1	97	0	8	50	181	162	12	3661	2781	2864812	0	0	0	
-4.3095	1.6785	1	1	90	1	6	47	164	191	11	3152	2440	2860732	0	0	0	
-4.3095	1.5785	1	1	99	7	5	49	167	176	13	2973	2380	2888296	0	0	0	
-4.3095	1.4785	1	1	101	3	4	47	199	179	10	5757	4312	2889844	0	0	0	
-4.3095	1.3785	1	1	128	3	8	56	218	169	21	5026	3524	2887340	0	0	0	
-4.3095	1.2785	1	1	106	4	7	58	194	200	15	4207	3150	2881384	0	0	0	
-4.3095	1.1785	1	1	104	0	3	54	211	181	12	3639	2769	2866780	0	0	0	
-4.3095	1.0785	1	1	91	0	4	58	214	158	16	5679	3950	2880020	0	0	0	
-4.3095	0.9785	1	1	110	1	8	53	202	203	14	5574	4014	2880348	0	0	0	
-4.3095	0.8785	1	1	93	2	4	48	186	185	21	4820	3523	2888392	0	0	0	
-4.3095	0.7785	1	1	95	1	9	49	157	170	22	3962	3028	2879820	0	0	0	
-4.3095	0.6785	1	1	92	0	2	30	138	159	19	3616	2680	2871100	0	0	0	
-4.3095	0.5785	1	1	87	2	10	43	159	125	19	5717	3829	2891004	0	0	0	
-4.3095	0.4785	1	1	74	2	6	41	125	101	38	5604	3854	2862420	0	0	0	
-4.3095	0.3785	1	1	99	1	4	33	113	86	45	5012	3546	2898604	0	0	0	
-4.3095	0.2785	1	1	91	0	2	18	78	80	47	4263	3056	2881820	0	0	0	
-4.3095	0.1785	1	1	86	1	3	19	74	51	43	3909	2752	2859012	0	0	0	
-4.3095	0.0785	1	1	81	2	2	8	44	45	50	3380	2567	2887572	0	0	0	
-4.3095	-0.0215	1	1	90	1	2	4	18	23	50	3216	2291	2869440	0	0	0	
-4.3095	-0.1215	1	1	65	3	1	1	21	11	54	5391	3687	2894964	0	0	0	
-4.3095	-0.2215	1	1	81	0	0	2	12	17	50	5397	3716	2879860	0	0	0	
-4.3095	-0.3215	1	1	82	4	0	2	22	22	71	5126	3533	2879716	0	0	0	
-4.3095	-0.4215	1	1	84	1	1	0	20	26	53	4759	3278	2876552	0	0	0	
-4.3095	-0.5215	1	1	79	1	0	3	8	11	67	4249	2961	2862976	0	0	0	
-4.3095	-0.6215	1	1	62	3	1	4	16	15	60	4116	2983	2893160	0	0	0	
-4.3095	-0.7215	1	1	68	1	3	0	7	9	69	3753	2789	2901140	0	0	0	
-4.3095	-0.8215	1	1	87	2	1	1	6	11	60	3333	2359	2865364	0	0	0	
-4.3095	-0.9215	1	1	100	2	0	1	5	14	59	3193	2318	2889108	0	0	0	
-4.3095	-1.0215	1	1	54	1	0	1	6	8	60	2893	2137	2865360	0	0	0	
-4.3095	-1.1215	1	1	86	1	0	2	6	6	64	2697	1997	2886060	0	0	0	
-4.3095	-1.2215	1	1	91	2	0	0	8	8	55	5817	4101	2884444	0	0	0	
-4.3095	-1.3215	1	1	94	2	1	2	7	6	66	5435	3842	2871544	0	0	0	
-4.3095	-1.4215	1	1	78	1	2	4	8	3	69	5084	3644	2877784	0	0	0	
-4.3095	-1.5215	1	1	83	2	1	0	3	11	62	4590	3147	2861984	0	0	0	
-4.3095	-1.6215	1	1	70	1	0	1	3	5	58	4215	3078	2894804	0	0	0	
-4.3095	-1.7215	1	1	76	2	1	1	1	6	62	3951	2767	2893260	0	0	0	
-4.3095	-1.8215	1	1	74	7	0	2	3	8	61	3701	2634	2878544	0	0	0	
-4.3095	-1.9215	1	1	90	1	1	1	5	6	47	3532	2421	2891336	0	0	0	
-4.3095	-2.0215	1	1	65	2	1	2	10	7	71	3248	2327	2854176	0	0	0	
-4.3095	-2.1215	1	1	65	0	1	1	14	11	71	2896	2191	2880468	0	0	0	
-4.3095	-2.2215	1	1	96	4	1	2	15	15	71	3298	2379	2883520	0	0	0	
-4.3095	-2.3215	1	1	71	4	1	2	16	19	60	4763	3366	2881816	0	0	0	
-4.3095	-2.4215	1	1	71	1	1	0	21	23	51	4416	3300	2890272	0	0	0	
-4.3095	-2.5215	1	1	65	4	1	1	22	16	78	4026	2984	2866200	0	0	0	
-4.3095	-2.6215	1	1	70	2	0	1	18	22	58	3677	2584	2879384	0	0	0	
-4.3095	-2.7215	1	1	84	0	1	2	17	21	55	3439	2465	2892348	0	0	0	
-4.3095	-2.8215	1	1	81	1	0	2	11	12	69	3133	2328	2880424	0	0	0	
-4.3095	-2.9215	1	1	69	3	2	3	14	13	60	2824	2070	2880832	0	0	0	
-4.3095	-3.0215	1	1	81	1	0	1	11	11	81	2586	1897	2860512	0	0	0	
-4.3095	-3.1215	1	1	70	1	1	0	12	12	53	2376	1775	2879516	0	0	0	
-4.3095	-3.2215	1	1	86	2	0	3	8	7	67	5066	3568	2895252	0	0	0	
-4.3095	-3.3215	1	1	81	6	1	1	8	4	64	5192	3386	2875888	0	0	0	
-4.3095	-3.4215	1	1	97	0	0	1	6	4	61	4733	3370	2892984	0	0	0	
